"INDICATOR","HFAMDB_275"

"HFAMDB_275","Diseases of the circulatory system, per 100 000 population, by sex (age-standardized death rate)"

"UNIT_TYPE","Unit"
"DTH_100K","deaths per 100 000"

"EXTERNID","ID in the originating data source"

"DATA_SOURCE","Data source"
"HFAMDB","European mortality database (MDB)"

"DATA_TYPE_REPRESENTATION","Data type representation"
"RATE","Rate"

"DATA_SET","Data set"
"HFAMDB","European mortality database (MDB)"

"DATA_MASK","Mask for controlling the output format of values"

"AGE_GRP_LIST","Age group"
"TOTAL","Total"

"SEX","Sex"
"FEMALE","Female"
"MALE","Male"
"ALL","All"

"SUBNATIONAL_MDB","Subnational country codes for HFA-MDB"

"COUNTRY","COUNTRY_GRP","AGE_GRP_LIST","SEX","SUBNATIONAL_MDB","YEAR","VALUE"
"KGZ","","TOTAL","MALE","","1994","849.55"
"KGZ","","TOTAL","MALE","","1995","823.71"
"KGZ","","TOTAL","MALE","","1996","786.06"
"KGZ","","TOTAL","MALE","","1997","773.02"
"KGZ","","TOTAL","MALE","","1998","763.09"
"KGZ","","TOTAL","MALE","","1999","716.67"
"KGZ","","TOTAL","MALE","","2000","806.81"
"KGZ","","TOTAL","MALE","","2001","781.14"
"KGZ","","TOTAL","MALE","","2002","829.91"
"KGZ","","TOTAL","MALE","","2003","840.46"
"KGZ","","TOTAL","MALE","","2004","775.14"
"KGZ","","TOTAL","MALE","","2005","840.63"
"KGZ","","TOTAL","MALE","","2006","868.27"
"KGZ","","TOTAL","MALE","","2007","870.48"
"KGZ","","TOTAL","MALE","","2008","839.49"
"KGZ","","TOTAL","MALE","","2009","852.31"
"KGZ","","TOTAL","MALE","","2010","841.8"
"KGZ","","TOTAL","MALE","","2011","848.24"
"KGZ","","TOTAL","MALE","","2012","857.71"
"KGZ","","TOTAL","MALE","","2013","806.14"
"KGZ","","TOTAL","MALE","","2014","809.25"
"KGZ","","TOTAL","MALE","","2015","777.42"
"KGZ","","TOTAL","MALE","","2016","707.81"
"LTU","","TOTAL","MALE","","1981","677.64"
"LTU","","TOTAL","MALE","","1982","668.26"
"LTU","","TOTAL","MALE","","1985","775.85"
"LTU","","TOTAL","MALE","","1986","694.54"
"LTU","","TOTAL","MALE","","1987","723.71"
"LTU","","TOTAL","MALE","","1988","709.66"
"LTU","","TOTAL","MALE","","1989","702.42"
"LTU","","TOTAL","MALE","","1990","738.45"
"LTU","","TOTAL","MALE","","1991","730.8"
"LTU","","TOTAL","MALE","","1992","728.28"
"LTU","","TOTAL","MALE","","1993","815.81"
"LTU","","TOTAL","MALE","","1994","800.17"
"LTU","","TOTAL","MALE","","1995","767.92"
"LTU","","TOTAL","MALE","","1996","757.22"
"LTU","","TOTAL","MALE","","1997","712.76"
"LTU","","TOTAL","MALE","","1998","685.88"
"LTU","","TOTAL","MALE","","1999","693.79"
"LTU","","TOTAL","MALE","","2000","660.37"
"LTU","","TOTAL","MALE","","2001","698.44"
"LTU","","TOTAL","MALE","","2002","708.35"
"LTU","","TOTAL","MALE","","2003","708.98"
"LTU","","TOTAL","MALE","","2004","690.4"
"LTU","","TOTAL","MALE","","2005","734.42"
"LTU","","TOTAL","MALE","","2006","725.6"
"LTU","","TOTAL","MALE","","2007","730.4"
"LTU","","TOTAL","MALE","","2008","686"
"LTU","","TOTAL","MALE","","2009","655.61"
"LTU","","TOTAL","MALE","","2010","650.62"
"LTU","","TOTAL","MALE","","2011","632.01"
"LTU","","TOTAL","MALE","","2012","615.96"
"LTU","","TOTAL","MALE","","2013","606.51"
"LTU","","TOTAL","MALE","","2014","571.64"
"LTU","","TOTAL","MALE","","2015","582.84"
"LTU","","TOTAL","MALE","","2016","574.65"
"LTU","","TOTAL","MALE","","2017","540.91"
"LTU","","TOTAL","MALE","","2018","520.17"
"LTU","","TOTAL","MALE","","2019","496.8"
"LTU","","TOTAL","MALE","","2020","553.1"
"LTU","","TOTAL","MALE","","2021","544.18"
"LTU","","TOTAL","MALE","","2022","519.9"
"LUX","","TOTAL","MALE","","1971","746.24"
"LUX","","TOTAL","MALE","","1972","669.48"
"LUX","","TOTAL","MALE","","1973","661.19"
"LUX","","TOTAL","MALE","","1974","676.37"
"LUX","","TOTAL","MALE","","1975","684.54"
"LUX","","TOTAL","MALE","","1976","750.05"
"LUX","","TOTAL","MALE","","1977","641.74"
"LUX","","TOTAL","MALE","","1978","666.6"
"LUX","","TOTAL","MALE","","1979","643.65"
"LUX","","TOTAL","MALE","","1980","599.67"
"LUX","","TOTAL","MALE","","1981","606.5"
"LUX","","TOTAL","MALE","","1982","589.97"
"LUX","","TOTAL","MALE","","1983","593.53"
"LUX","","TOTAL","MALE","","1984","602.49"
"LUX","","TOTAL","MALE","","1985","594.15"
"LUX","","TOTAL","MALE","","1986","563.46"
"LUX","","TOTAL","MALE","","1987","537.94"
"LUX","","TOTAL","MALE","","1988","540.83"
"LUX","","TOTAL","MALE","","1989","509.72"
"LUX","","TOTAL","MALE","","1990","454.08"
"LUX","","TOTAL","MALE","","1991","441.36"
"LUX","","TOTAL","MALE","","1992","412.94"
"LUX","","TOTAL","MALE","","1993","409.4"
"LUX","","TOTAL","MALE","","1994","379.92"
"LUX","","TOTAL","MALE","","1995","375.33"
"LUX","","TOTAL","MALE","","1996","405.14"
"LUX","","TOTAL","MALE","","1997","354.13"
"LUX","","TOTAL","MALE","","1998","334.94"
"LUX","","TOTAL","MALE","","1999","321.28"
"LUX","","TOTAL","MALE","","2000","308.32"
"LUX","","TOTAL","MALE","","2001","293.28"
"LUX","","TOTAL","MALE","","2002","305.44"
"LUX","","TOTAL","MALE","","2003","331.5"
"LUX","","TOTAL","MALE","","2004","280.41"
"LUX","","TOTAL","MALE","","2005","263.7"
"LUX","","TOTAL","MALE","","2006","275.81"
"LUX","","TOTAL","MALE","","2007","248.68"
"LUX","","TOTAL","MALE","","2008","236.21"
"LUX","","TOTAL","MALE","","2009","239.2"
"LUX","","TOTAL","MALE","","2010","211.19"
"LUX","","TOTAL","MALE","","2011","204.14"
"LUX","","TOTAL","MALE","","2012","185.49"
"LUX","","TOTAL","MALE","","2013","167.05"
"LUX","","TOTAL","MALE","","2014","166.34"
"LUX","","TOTAL","MALE","","2015","155.14"
"LUX","","TOTAL","MALE","","2016","159.88"
"LUX","","TOTAL","MALE","","2017","159.83"
"LUX","","TOTAL","MALE","","2018","150.92"
"LUX","","TOTAL","MALE","","2019","136.55"
"LUX","","TOTAL","MALE","","2020","135.66"
"LUX","","TOTAL","MALE","","2021","118.7"
"LUX","","TOTAL","MALE","","2022","117.68"
"LVA","","TOTAL","MALE","","1980","938.94"
"LVA","","TOTAL","MALE","","1981","926.53"
"LVA","","TOTAL","MALE","","1982","869.75"
"LVA","","TOTAL","MALE","","1983","898.88"
"LVA","","TOTAL","MALE","","1984","935.79"
"LVA","","TOTAL","MALE","","1985","976.19"
"LVA","","TOTAL","MALE","","1986","870.05"
"LVA","","TOTAL","MALE","","1987","890.94"
"LVA","","TOTAL","MALE","","1988","881.36"
"LVA","","TOTAL","MALE","","1989","840.36"
"LVA","","TOTAL","MALE","","1990","885.25"
"LVA","","TOTAL","MALE","","1991","853.29"
"LVA","","TOTAL","MALE","","1992","893.95"
"LVA","","TOTAL","MALE","","1993","1028.06"
"LVA","","TOTAL","MALE","","1994","1116.16"
"LVA","","TOTAL","MALE","","1995","1039.17"
"LVA","","TOTAL","MALE","","1996","903.43"
"LVA","","TOTAL","MALE","","1997","846.44"
"LVA","","TOTAL","MALE","","1998","848.02"
"LVA","","TOTAL","MALE","","1999","813.15"
"LVA","","TOTAL","MALE","","2000","813.54"
"LVA","","TOTAL","MALE","","2001","838.62"
"LVA","","TOTAL","MALE","","2002","837.81"
"LVA","","TOTAL","MALE","","2003","819.73"
"LVA","","TOTAL","MALE","","2004","821.34"
"LVA","","TOTAL","MALE","","2005","836.37"
"LVA","","TOTAL","MALE","","2006","807.59"
"LVA","","TOTAL","MALE","","2007","807.26"
"LVA","","TOTAL","MALE","","2008","742.25"
"LVA","","TOTAL","MALE","","2009","700.1"
"LVA","","TOTAL","MALE","","2010","704.38"
"LVA","","TOTAL","MALE","","2011","664.36"
"LVA","","TOTAL","MALE","","2012","654.93"
"LVA","","TOTAL","MALE","","2013","627.81"
"LVA","","TOTAL","MALE","","2014","616.01"
"LVA","","TOTAL","MALE","","2015","596.77"
"LVA","","TOTAL","MALE","","2016","592.65"
"LVA","","TOTAL","MALE","","2017","589.98"
"LVA","","TOTAL","MALE","","2018","573.08"
"LVA","","TOTAL","MALE","","2019","538.38"
"LVA","","TOTAL","MALE","","2020","551.63"
"LVA","","TOTAL","MALE","","2021","617.21"
"MDA","","TOTAL","MALE","","1981","964.2"
"MDA","","TOTAL","MALE","","1982","897.06"
"MDA","","TOTAL","MALE","","1985","978.06"
"MDA","","TOTAL","MALE","","1986","834.68"
"MDA","","TOTAL","MALE","","1987","833.45"
"MDA","","TOTAL","MALE","","1988","815.44"
"MDA","","TOTAL","MALE","","1989","733.02"
"MDA","","TOTAL","MALE","","1990","681.85"
"MDA","","TOTAL","MALE","","1991","709.62"
"MDA","","TOTAL","MALE","","1992","662"
"MDA","","TOTAL","MALE","","1993","705.44"
"MDA","","TOTAL","MALE","","1994","803.66"
"MDA","","TOTAL","MALE","","1995","910.11"
"MDA","","TOTAL","MALE","","1996","960.5"
"MDA","","TOTAL","MALE","","1997","990.54"
"MDA","","TOTAL","MALE","","1998","932.48"
"MDA","","TOTAL","MALE","","1999","1005.84"
"MDA","","TOTAL","MALE","","2000","1001.02"
"MDA","","TOTAL","MALE","","2001","979.87"
"MDA","","TOTAL","MALE","","2002","1009.41"
"MDA","","TOTAL","MALE","","2003","1014.55"
"MDA","","TOTAL","MALE","","2004","964.98"
"MDA","","TOTAL","MALE","","2005","1023.78"
"MDA","","TOTAL","MALE","","2006","943.09"
"MDA","","TOTAL","MALE","","2007","879.94"
"MDA","","TOTAL","MALE","","2008","837.39"
"MDA","","TOTAL","MALE","","2009","859.66"
"MDA","","TOTAL","MALE","","2010","875.05"
"MDA","","TOTAL","MALE","","2011","797.35"
"MDA","","TOTAL","MALE","","2012","790.27"
"MDA","","TOTAL","MALE","","2013","750.67"
"MDA","","TOTAL","MALE","","2014","754.4"
"MDA","","TOTAL","MALE","","2015","754.34"
"MDA","","TOTAL","MALE","","2016","715.6"
"MDA","","TOTAL","MALE","","2017","671.44"
"MDA","","TOTAL","MALE","","2018","664.79"
"MKD","","TOTAL","MALE","","1991","588.53"
"MKD","","TOTAL","MALE","","1992","657.96"
"MKD","","TOTAL","MALE","","1993","633.87"
"MKD","","TOTAL","MALE","","1994","656.97"
"MKD","","TOTAL","MALE","","1995","668.54"
"MKD","","TOTAL","MALE","","1996","661.75"
"MKD","","TOTAL","MALE","","1997","671.48"
"MKD","","TOTAL","MALE","","1998","690.33"
"MKD","","TOTAL","MALE","","1999","685.26"
"MKD","","TOTAL","MALE","","2000","686.35"
"MKD","","TOTAL","MALE","","2001","658.05"
"MKD","","TOTAL","MALE","","2002","704.48"
"MKD","","TOTAL","MALE","","2003","698.03"
"MKD","","TOTAL","MALE","","2004","672.71"
"MKD","","TOTAL","MALE","","2005","683.8"
"MKD","","TOTAL","MALE","","2006","676.82"
"MKD","","TOTAL","MALE","","2007","677.61"
"MKD","","TOTAL","MALE","","2008","632.15"
"MKD","","TOTAL","MALE","","2009","627.06"
"MKD","","TOTAL","MALE","","2010","626.9"
"MKD","","TOTAL","MALE","","2011","615.75"
"MKD","","TOTAL","MALE","","2012","634.28"
"MKD","","TOTAL","MALE","","2013","592.81"
"MKD","","TOTAL","MALE","","2015","589.28"
"MKD","","TOTAL","MALE","","2016","541.86"
"MKD","","TOTAL","MALE","","2017","529.57"
"MKD","","TOTAL","MALE","","2018","496.61"
"MKD","","TOTAL","MALE","","2019","293.63"
"MKD","","TOTAL","MALE","","2020","409.69"
"MKD","","TOTAL","MALE","","2021","433.32"
"MLT","","TOTAL","MALE","","1968","769.89"
"MLT","","TOTAL","MALE","","1969","709.29"
"MLT","","TOTAL","MALE","","1970","660.97"
"MLT","","TOTAL","MALE","","1971","702.88"
"MLT","","TOTAL","MALE","","1972","661.79"
"MLT","","TOTAL","MALE","","1973","841.49"
"MLT","","TOTAL","MALE","","1974","783.42"
"MLT","","TOTAL","MALE","","1975","893.71"
"MLT","","TOTAL","MALE","","1976","1012.7"
"MLT","","TOTAL","MALE","","1977","1078.27"
"MLT","","TOTAL","MALE","","1978","1215.56"
"MLT","","TOTAL","MALE","","1979","1103.6"
"MLT","","TOTAL","MALE","","1980","1270.12"
"MLT","","TOTAL","MALE","","1981","1513.79"
"MLT","","TOTAL","MALE","","1982","778.07"
"MLT","","TOTAL","MALE","","1983","769.36"
"MLT","","TOTAL","MALE","","1984","693.85"
"MLT","","TOTAL","MALE","","1985","629.33"
"MLT","","TOTAL","MALE","","1986","728.82"
"MLT","","TOTAL","MALE","","1987","759.99"
"MLT","","TOTAL","MALE","","1988","570.2"
"MLT","","TOTAL","MALE","","1989","469.25"
"MLT","","TOTAL","MALE","","1990","473.62"
"MLT","","TOTAL","MALE","","1991","491.82"
"MLT","","TOTAL","MALE","","1992","458.05"
"MLT","","TOTAL","MALE","","1993","460.32"
"MLT","","TOTAL","MALE","","1994","409.67"
"MLT","","TOTAL","MALE","","1995","349.04"
"MLT","","TOTAL","MALE","","1996","396.43"
"MLT","","TOTAL","MALE","","1997","424.67"
"MLT","","TOTAL","MALE","","1998","410.67"
"MLT","","TOTAL","MALE","","1999","406.31"
"MLT","","TOTAL","MALE","","2000","397.74"
"MLT","","TOTAL","MALE","","2001","334.06"
"MLT","","TOTAL","MALE","","2002","348.58"
"MLT","","TOTAL","MALE","","2003","350.56"
"MLT","","TOTAL","MALE","","2004","294.4"
"MLT","","TOTAL","MALE","","2005","317.55"
"MLT","","TOTAL","MALE","","2006","315.35"
"MLT","","TOTAL","MALE","","2007","271.27"
"MLT","","TOTAL","MALE","","2008","272.68"
"MLT","","TOTAL","MALE","","2009","261"
"MLT","","TOTAL","MALE","","2010","210.45"
"MLT","","TOTAL","MALE","","2011","288.08"
"MLT","","TOTAL","MALE","","2012","304.42"
"MLT","","TOTAL","MALE","","2013","231.93"
"MLT","","TOTAL","MALE","","2014","205.91"
"MLT","","TOTAL","MALE","","2015","221.85"
"MLT","","TOTAL","MALE","","2016","178.77"
"MLT","","TOTAL","MALE","","2017","191.96"
"MNE","","TOTAL","MALE","","2000","589.45"
"MNE","","TOTAL","MALE","","2001","553.87"
"MNE","","TOTAL","MALE","","2002","538.39"
"MNE","","TOTAL","MALE","","2003","541.46"
"MNE","","TOTAL","MALE","","2004","567.33"
"MNE","","TOTAL","MALE","","2005","590.45"
"MNE","","TOTAL","MALE","","2006","600.43"
"MNE","","TOTAL","MALE","","2007","564.71"
"MNE","","TOTAL","MALE","","2008","518.77"
"MNE","","TOTAL","MALE","","2009","510.06"
"MNE","","TOTAL","MALE","","2017","275.61"
"MNE","","TOTAL","MALE","","2019","208.18"
"NLD","","TOTAL","MALE","","1969","523.39"
"NLD","","TOTAL","MALE","","1970","541.63"
"NLD","","TOTAL","MALE","","1971","528.42"
"NLD","","TOTAL","MALE","","1972","552.27"
"NLD","","TOTAL","MALE","","1973","515.69"
"NLD","","TOTAL","MALE","","1974","503.42"
"NLD","","TOTAL","MALE","","1975","515.53"
"NLD","","TOTAL","MALE","","1976","518.88"
"NLD","","TOTAL","MALE","","1977","483.54"
"NLD","","TOTAL","MALE","","1978","492.5"
"NLD","","TOTAL","MALE","","1979","486.62"
"NLD","","TOTAL","MALE","","1980","473.48"
"NLD","","TOTAL","MALE","","1981","472.12"
"NLD","","TOTAL","MALE","","1982","467.31"
"NLD","","TOTAL","MALE","","1983","462.49"
"NLD","","TOTAL","MALE","","1984","456.97"
"NLD","","TOTAL","MALE","","1985","460.84"
"NLD","","TOTAL","MALE","","1986","440.18"
"NLD","","TOTAL","MALE","","1987","413.4"
"NLD","","TOTAL","MALE","","1988","405.14"
"NLD","","TOTAL","MALE","","1989","400.25"
"NLD","","TOTAL","MALE","","1990","390.97"
"NLD","","TOTAL","MALE","","1991","383.74"
"NLD","","TOTAL","MALE","","1992","369.54"
"NLD","","TOTAL","MALE","","1993","384.14"
"NLD","","TOTAL","MALE","","1994","360.55"
"NLD","","TOTAL","MALE","","1995","357.89"
"NLD","","TOTAL","MALE","","1996","347.01"
"NLD","","TOTAL","MALE","","1997","329.04"
"NLD","","TOTAL","MALE","","1998","323.9"
"NLD","","TOTAL","MALE","","1999","314.05"
"NLD","","TOTAL","MALE","","2000","302.82"
"NLD","","TOTAL","MALE","","2001","286.91"
"NLD","","TOTAL","MALE","","2002","283.05"
"NLD","","TOTAL","MALE","","2003","273.99"
"NLD","","TOTAL","MALE","","2004","252.74"
"NLD","","TOTAL","MALE","","2005","239.44"
"NLD","","TOTAL","MALE","","2006","222.07"
"NLD","","TOTAL","MALE","","2007","209.96"
"NLD","","TOTAL","MALE","","2008","197.42"
"NLD","","TOTAL","MALE","","2009","186.69"
"NLD","","TOTAL","MALE","","2010","180.85"
"NLD","","TOTAL","MALE","","2011","170.86"
"NLD","","TOTAL","MALE","","2012","166.33"
"NLD","","TOTAL","MALE","","2013","161.27"
"NLD","","TOTAL","MALE","","2014","152.62"
"NLD","","TOTAL","MALE","","2015","155.12"
"NLD","","TOTAL","MALE","","2016","147.1"
"NLD","","TOTAL","MALE","","2017","141.39"
"NLD","","TOTAL","MALE","","2018","131.6"
"NLD","","TOTAL","MALE","","2019","119.34"
"NLD","","TOTAL","MALE","","2020","118.49"
"NLD","","TOTAL","MALE","","2021","123.47"
"NLD","","TOTAL","MALE","","2022","123.5"
"NOR","","TOTAL","MALE","","1969","587.69"
"NOR","","TOTAL","MALE","","1970","581.58"
"NOR","","TOTAL","MALE","","1971","576.71"
"NOR","","TOTAL","MALE","","1972","574.06"
"NOR","","TOTAL","MALE","","1973","574.9"
"NOR","","TOTAL","MALE","","1974","553.03"
"NOR","","TOTAL","MALE","","1975","542.65"
"NOR","","TOTAL","MALE","","1976","533.22"
"NOR","","TOTAL","MALE","","1977","524.11"
"NOR","","TOTAL","MALE","","1978","521.17"
"NOR","","TOTAL","MALE","","1979","522.98"
"NOR","","TOTAL","MALE","","1980","510.25"
"NOR","","TOTAL","MALE","","1981","513.39"
"NOR","","TOTAL","MALE","","1982","502.24"
"NOR","","TOTAL","MALE","","1983","501.31"
"NOR","","TOTAL","MALE","","1984","496.4"
"NOR","","TOTAL","MALE","","1985","504.84"
"NOR","","TOTAL","MALE","","1986","498.18"
"NOR","","TOTAL","MALE","","1987","501.93"
"NOR","","TOTAL","MALE","","1988","470.99"
"NOR","","TOTAL","MALE","","1989","459.84"
"NOR","","TOTAL","MALE","","1990","463.98"
"NOR","","TOTAL","MALE","","1991","436.01"
"NOR","","TOTAL","MALE","","1992","429.51"
"NOR","","TOTAL","MALE","","1993","421.58"
"NOR","","TOTAL","MALE","","1994","389.55"
"NOR","","TOTAL","MALE","","1995","395.86"
"NOR","","TOTAL","MALE","","1996","374.55"
"NOR","","TOTAL","MALE","","1997","365.1"
"NOR","","TOTAL","MALE","","1998","357.39"
"NOR","","TOTAL","MALE","","1999","345.3"
"NOR","","TOTAL","MALE","","2000","319.26"
"NOR","","TOTAL","MALE","","2001","310.38"
"NOR","","TOTAL","MALE","","2002","301.46"
"NOR","","TOTAL","MALE","","2003","273.29"
"NOR","","TOTAL","MALE","","2004","254.71"
"NOR","","TOTAL","MALE","","2005","236.8"
"NOR","","TOTAL","MALE","","2006","221.77"
"NOR","","TOTAL","MALE","","2007","222.81"
"NOR","","TOTAL","MALE","","2008","213.84"
"NOR","","TOTAL","MALE","","2009","198.11"
"NOR","","TOTAL","MALE","","2010","190.58"
"NOR","","TOTAL","MALE","","2011","183.58"
"NOR","","TOTAL","MALE","","2012","179.44"
"NOR","","TOTAL","MALE","","2013","165.78"
"NOR","","TOTAL","MALE","","2014","157.57"
"NOR","","TOTAL","MALE","","2015","153.08"
"NOR","","TOTAL","MALE","","2016","141.31"
"","NORDIC","TOTAL","MALE","","1969","656.95"
"","NORDIC","TOTAL","MALE","","1970","635.51"
"","NORDIC","TOTAL","MALE","","1971","646.39"
"","NORDIC","TOTAL","MALE","","1972","627.99"
"","NORDIC","TOTAL","MALE","","1973","632.69"
"","NORDIC","TOTAL","MALE","","1974","625.21"
"","NORDIC","TOTAL","MALE","","1975","610.22"
"","NORDIC","TOTAL","MALE","","1976","619.94"
"","NORDIC","TOTAL","MALE","","1977","592.31"
"","NORDIC","TOTAL","MALE","","1978","593.67"
"","NORDIC","TOTAL","MALE","","1979","591.06"
"","NORDIC","TOTAL","MALE","","1980","580.27"
"","NORDIC","TOTAL","MALE","","1981","583.37"
"","NORDIC","TOTAL","MALE","","1982","561.01"
"","NORDIC","TOTAL","MALE","","1983","552.98"
"","NORDIC","TOTAL","MALE","","1984","537.15"
"","NORDIC","TOTAL","MALE","","1985","549.34"
"","NORDIC","TOTAL","MALE","","1986","527.92"
"","NORDIC","TOTAL","MALE","","1987","518.82"
"","NORDIC","TOTAL","MALE","","1988","501.17"
"","NORDIC","TOTAL","MALE","","1989","476.11"
"","NORDIC","TOTAL","MALE","","1990","479.17"
"","NORDIC","TOTAL","MALE","","1991","463.8"
"","NORDIC","TOTAL","MALE","","1992","451.11"
"","NORDIC","TOTAL","MALE","","1993","443.52"
"","NORDIC","TOTAL","MALE","","1994","409.93"
"","NORDIC","TOTAL","MALE","","1995","414.41"
"","NORDIC","TOTAL","MALE","","1996","388.23"
"","NORDIC","TOTAL","MALE","","1997","375.32"
"","NORDIC","TOTAL","MALE","","1998","367"
"","NORDIC","TOTAL","MALE","","1999","356.28"
"","NORDIC","TOTAL","MALE","","2000","336.88"
"","NORDIC","TOTAL","MALE","","2001","327.74"
"","NORDIC","TOTAL","MALE","","2002","317.42"
"","NORDIC","TOTAL","MALE","","2003","305.04"
"","NORDIC","TOTAL","MALE","","2004","285.55"
"","NORDIC","TOTAL","MALE","","2005","272.78"
"","NORDIC","TOTAL","MALE","","2006","261.58"
"","NORDIC","TOTAL","MALE","","2007","253.39"
"","NORDIC","TOTAL","MALE","","2008","242.48"
"","NORDIC","TOTAL","MALE","","2009","232.74"
"","NORDIC","TOTAL","MALE","","2010","225.78"
"","NORDIC","TOTAL","MALE","","2011","213.51"
"","NORDIC","TOTAL","MALE","","2012","207.94"
"","NORDIC","TOTAL","MALE","","2013","197.33"
"","NORDIC","TOTAL","MALE","","2014","188.26"
"","NORDIC","TOTAL","MALE","","2015","186.35"
"","NORDIC","TOTAL","MALE","","2016","179.82"
"","NORDIC","TOTAL","MALE","","2017","173.77"
"","NORDIC","TOTAL","MALE","","2018","168.96"
"","NORDIC","TOTAL","MALE","","2019","159.48"
"","NORDIC","TOTAL","MALE","","2020","157.59"
"","NORDIC","TOTAL","MALE","","2021","153.76"
"POL","","TOTAL","MALE","","1969","556.08"
"POL","","TOTAL","MALE","","1970","589.66"
"POL","","TOTAL","MALE","","1971","618.43"
"POL","","TOTAL","MALE","","1972","586.8"
"POL","","TOTAL","MALE","","1973","617.9"
"POL","","TOTAL","MALE","","1974","602.08"
"POL","","TOTAL","MALE","","1975","615.66"
"POL","","TOTAL","MALE","","1976","643.15"
"POL","","TOTAL","MALE","","1977","651.95"
"POL","","TOTAL","MALE","","1978","673.03"
"POL","","TOTAL","MALE","","1979","659.71"
"POL","","TOTAL","MALE","","1980","737.89"
"POL","","TOTAL","MALE","","1981","686.53"
"POL","","TOTAL","MALE","","1982","691.89"
"POL","","TOTAL","MALE","","1983","702.25"
"POL","","TOTAL","MALE","","1984","732.82"
"POL","","TOTAL","MALE","","1985","780.5"
"POL","","TOTAL","MALE","","1986","774.36"
"POL","","TOTAL","MALE","","1987","781"
"POL","","TOTAL","MALE","","1988","759.15"
"POL","","TOTAL","MALE","","1989","758.85"
"POL","","TOTAL","MALE","","1990","768.05"
"POL","","TOTAL","MALE","","1991","797.07"
"POL","","TOTAL","MALE","","1992","760.83"
"POL","","TOTAL","MALE","","1993","741.34"
"POL","","TOTAL","MALE","","1994","705.18"
"POL","","TOTAL","MALE","","1995","687"
"POL","","TOTAL","MALE","","1996","670.54"
"POL","","TOTAL","MALE","","1999","596.54"
"POL","","TOTAL","MALE","","2000","575.52"
"POL","","TOTAL","MALE","","2001","560.12"
"POL","","TOTAL","MALE","","2002","531.4"
"POL","","TOTAL","MALE","","2003","535.86"
"POL","","TOTAL","MALE","","2004","510.22"
"POL","","TOTAL","MALE","","2005","492.8"
"POL","","TOTAL","MALE","","2006","480.24"
"POL","","TOTAL","MALE","","2007","472.51"
"POL","","TOTAL","MALE","","2008","463.74"
"POL","","TOTAL","MALE","","2009","464.83"
"POL","","TOTAL","MALE","","2010","438.27"
"POL","","TOTAL","MALE","","2011","414.9"
"POL","","TOTAL","MALE","","2012","424.12"
"POL","","TOTAL","MALE","","2013","410.68"
"POL","","TOTAL","MALE","","2014","381.2"
"POL","","TOTAL","MALE","","2015","392.73"
"POL","","TOTAL","MALE","","2016","354.21"
"POL","","TOTAL","MALE","","2017","338.71"
"POL","","TOTAL","MALE","","2018","328.63"
"POL","","TOTAL","MALE","","2019","322.1"
"POL","","TOTAL","MALE","","2020","339.44"
"POL","","TOTAL","MALE","","2021","347.3"
"PRT","","TOTAL","MALE","","1971","599.11"
"PRT","","TOTAL","MALE","","1972","587.22"
"PRT","","TOTAL","MALE","","1973","625.18"
"PRT","","TOTAL","MALE","","1974","645.89"
"PRT","","TOTAL","MALE","","1975","610.49"
"PRT","","TOTAL","MALE","","1976","668.22"
"PRT","","TOTAL","MALE","","1977","652.7"
"PRT","","TOTAL","MALE","","1978","639.75"
"PRT","","TOTAL","MALE","","1979","641.31"
"PRT","","TOTAL","MALE","","1980","567.09"
"PRT","","TOTAL","MALE","","1981","535.83"
"PRT","","TOTAL","MALE","","1982","510.96"
"PRT","","TOTAL","MALE","","1983","531.49"
"PRT","","TOTAL","MALE","","1984","531.87"
