"INDICATOR","HFAMDB_113"

"HFAMDB_113","All causes, per 100 000 population, by sex (age-standardized death rate)"

"UNIT_TYPE","Unit"
"DTH_100K","deaths per 100 000"

"EXTERNID","ID in the originating data source"

"DATA_SOURCE","Data source"
"HFAMDB","European mortality database (MDB)"

"DATA_TYPE_REPRESENTATION","Data type representation"
"RATE","Rate"

"DATA_SET","Data set"
"HFAMDB","European mortality database (MDB)"

"DATA_MASK","Mask for controlling the output format of values"

"AGE_GRP_LIST","Age group"
"TOTAL","Total"

"SEX","Sex"
"FEMALE","Female"
"MALE","Male"
"ALL","All"

"SUBNATIONAL_MDB","Subnational country codes for HFA-MDB"

"COUNTRY","COUNTRY_GRP","AGE_GRP_LIST","SEX","SUBNATIONAL_MDB","YEAR","VALUE"
"NOR","","TOTAL","ALL","","1995","712.76"
"NOR","","TOTAL","ALL","","1996","683.34"
"NOR","","TOTAL","ALL","","1997","684.47"
"NOR","","TOTAL","ALL","","1998","671.37"
"NOR","","TOTAL","ALL","","1999","674.79"
"NOR","","TOTAL","ALL","","2000","652.18"
"NOR","","TOTAL","ALL","","2001","642.19"
"NOR","","TOTAL","ALL","","2002","641.17"
"NOR","","TOTAL","ALL","","2003","608.21"
"NOR","","TOTAL","ALL","","2004","582.34"
"NOR","","TOTAL","ALL","","2005","570.35"
"NOR","","TOTAL","ALL","","2006","559.3"
"NOR","","TOTAL","ALL","","2007","559.04"
"NOR","","TOTAL","ALL","","2008","549.2"
"NOR","","TOTAL","ALL","","2009","536.95"
"NOR","","TOTAL","ALL","","2010","531.18"
"NOR","","TOTAL","ALL","","2011","521.19"
"NOR","","TOTAL","ALL","","2012","518.59"
"NOR","","TOTAL","ALL","","2013","505.91"
"NOR","","TOTAL","ALL","","2014","487.27"
"NOR","","TOTAL","ALL","","2015","480.93"
"NOR","","TOTAL","ALL","","2016","474.08"
"","NORDIC","TOTAL","ALL","","1969","1032.03"
"","NORDIC","TOTAL","ALL","","1970","985.69"
"","NORDIC","TOTAL","ALL","","1971","992.09"
"","NORDIC","TOTAL","ALL","","1972","973.18"
"","NORDIC","TOTAL","ALL","","1973","955.51"
"","NORDIC","TOTAL","ALL","","1974","948.39"
"","NORDIC","TOTAL","ALL","","1975","931.35"
"","NORDIC","TOTAL","ALL","","1976","937.84"
"","NORDIC","TOTAL","ALL","","1977","892.16"
"","NORDIC","TOTAL","ALL","","1978","887.29"
"","NORDIC","TOTAL","ALL","","1979","884.6"
"","NORDIC","TOTAL","ALL","","1980","879.02"
"","NORDIC","TOTAL","ALL","","1981","864.83"
"","NORDIC","TOTAL","ALL","","1982","834.08"
"","NORDIC","TOTAL","ALL","","1983","835.57"
"","NORDIC","TOTAL","ALL","","1984","817.73"
"","NORDIC","TOTAL","ALL","","1985","838.03"
"","NORDIC","TOTAL","ALL","","1986","814.92"
"","NORDIC","TOTAL","ALL","","1987","808.65"
"","NORDIC","TOTAL","ALL","","1988","812.74"
"","NORDIC","TOTAL","ALL","","1989","788.52"
"","NORDIC","TOTAL","ALL","","1990","792.91"
"","NORDIC","TOTAL","ALL","","1991","770.61"
"","NORDIC","TOTAL","ALL","","1992","761.17"
"","NORDIC","TOTAL","ALL","","1993","769.69"
"","NORDIC","TOTAL","ALL","","1994","727.48"
"","NORDIC","TOTAL","ALL","","1995","734.2"
"","NORDIC","TOTAL","ALL","","1996","714.06"
"","NORDIC","TOTAL","ALL","","1997","702.08"
"","NORDIC","TOTAL","ALL","","1998","688.48"
"","NORDIC","TOTAL","ALL","","1999","688.66"
"","NORDIC","TOTAL","ALL","","2000","667.15"
"","NORDIC","TOTAL","ALL","","2001","656.66"
"","NORDIC","TOTAL","ALL","","2002","656.6"
"","NORDIC","TOTAL","ALL","","2003","636.84"
"","NORDIC","TOTAL","ALL","","2004","615.76"
"","NORDIC","TOTAL","ALL","","2005","601.71"
"","NORDIC","TOTAL","ALL","","2006","591.23"
"","NORDIC","TOTAL","ALL","","2007","586.29"
"","NORDIC","TOTAL","ALL","","2008","573.35"
"","NORDIC","TOTAL","ALL","","2009","562.95"
"","NORDIC","TOTAL","ALL","","2010","554.58"
"","NORDIC","TOTAL","ALL","","2011","537.71"
"","NORDIC","TOTAL","ALL","","2012","534.54"
"","NORDIC","TOTAL","ALL","","2013","523.08"
"","NORDIC","TOTAL","ALL","","2014","507.67"
"","NORDIC","TOTAL","ALL","","2015","508.84"
"","NORDIC","TOTAL","ALL","","2016","500.04"
"","NORDIC","TOTAL","ALL","","2017","493.67"
"","NORDIC","TOTAL","ALL","","2018","492.71"
"","NORDIC","TOTAL","ALL","","2019","476.38"
"","NORDIC","TOTAL","ALL","","2020","488.76"
"","NORDIC","TOTAL","ALL","","2021","470.55"
"POL","","TOTAL","ALL","","1969","1122.15"
"POL","","TOTAL","ALL","","1970","1185.43"
"POL","","TOTAL","ALL","","1971","1182.41"
"POL","","TOTAL","ALL","","1972","1082.41"
"POL","","TOTAL","ALL","","1973","1100.72"
"POL","","TOTAL","ALL","","1974","1043.76"
"POL","","TOTAL","ALL","","1975","1078.64"
"POL","","TOTAL","ALL","","1976","1092.65"
"POL","","TOTAL","ALL","","1977","1092.52"
"POL","","TOTAL","ALL","","1978","1109.82"
"POL","","TOTAL","ALL","","1979","1083.48"
"POL","","TOTAL","ALL","","1980","1163.71"
"POL","","TOTAL","ALL","","1981","1078.43"
"POL","","TOTAL","ALL","","1982","1077.58"
"POL","","TOTAL","ALL","","1983","1103.81"
"POL","","TOTAL","ALL","","1984","1137.53"
"POL","","TOTAL","ALL","","1985","1180.24"
"POL","","TOTAL","ALL","","1986","1150.8"
"POL","","TOTAL","ALL","","1987","1145.29"
"POL","","TOTAL","ALL","","1988","1105.12"
"POL","","TOTAL","ALL","","1989","1118.2"
"POL","","TOTAL","ALL","","1990","1123.41"
"POL","","TOTAL","ALL","","1991","1157.28"
"POL","","TOTAL","ALL","","1992","1116.29"
"POL","","TOTAL","ALL","","1993","1100.57"
"POL","","TOTAL","ALL","","1994","1076.55"
"POL","","TOTAL","ALL","","1995","1061.86"
"POL","","TOTAL","ALL","","1996","1048.27"
"POL","","TOTAL","ALL","","1999","993.38"
"POL","","TOTAL","ALL","","2000","946.23"
"POL","","TOTAL","ALL","","2001","918"
"POL","","TOTAL","ALL","","2002","891.38"
"POL","","TOTAL","ALL","","2003","895.5"
"POL","","TOTAL","ALL","","2004","872.01"
"POL","","TOTAL","ALL","","2005","862.44"
"POL","","TOTAL","ALL","","2006","842.17"
"POL","","TOTAL","ALL","","2007","836.29"
"POL","","TOTAL","ALL","","2008","819.26"
"POL","","TOTAL","ALL","","2009","809.66"
"POL","","TOTAL","ALL","","2010","772.76"
"POL","","TOTAL","ALL","","2011","749.36"
"POL","","TOTAL","ALL","","2012","748.45"
"POL","","TOTAL","ALL","","2013","736.49"
"POL","","TOTAL","ALL","","2014","698.58"
"POL","","TOTAL","ALL","","2015","715.06"
"POL","","TOTAL","ALL","","2016","688.94"
"POL","","TOTAL","ALL","","2017","698.23"
"POL","","TOTAL","ALL","","2018","696.01"
"POL","","TOTAL","ALL","","2019","687.39"
"POL","","TOTAL","ALL","","2020","781.71"
"POL","","TOTAL","ALL","","2021","851.96"
"PRT","","TOTAL","ALL","","1971","1349.69"
"PRT","","TOTAL","ALL","","1972","1246.82"
"PRT","","TOTAL","ALL","","1973","1309.69"
"PRT","","TOTAL","ALL","","1974","1322.38"
"PRT","","TOTAL","ALL","","1975","1240.37"
"PRT","","TOTAL","ALL","","1976","1306.9"
"PRT","","TOTAL","ALL","","1977","1224.83"
"PRT","","TOTAL","ALL","","1978","1232.19"
"PRT","","TOTAL","ALL","","1979","1184.49"
"PRT","","TOTAL","ALL","","1980","1123.82"
"PRT","","TOTAL","ALL","","1981","1046.03"
"PRT","","TOTAL","ALL","","1982","991.26"
"PRT","","TOTAL","ALL","","1983","1020.72"
"PRT","","TOTAL","ALL","","1984","1015.82"
"PRT","","TOTAL","ALL","","1985","998.59"
"PRT","","TOTAL","ALL","","1986","958.95"
"PRT","","TOTAL","ALL","","1987","929.57"
"PRT","","TOTAL","ALL","","1988","933.93"
"PRT","","TOTAL","ALL","","1989","888.83"
"PRT","","TOTAL","ALL","","1990","924.61"
"PRT","","TOTAL","ALL","","1991","916.3"
"PRT","","TOTAL","ALL","","1992","872.16"
"PRT","","TOTAL","ALL","","1993","899.44"
"PRT","","TOTAL","ALL","","1994","824.91"
"PRT","","TOTAL","ALL","","1995","836.99"
"PRT","","TOTAL","ALL","","1996","841.17"
"PRT","","TOTAL","ALL","","1997","805.02"
"PRT","","TOTAL","ALL","","1998","794.6"
"PRT","","TOTAL","ALL","","1999","786.38"
"PRT","","TOTAL","ALL","","2000","746.02"
"PRT","","TOTAL","ALL","","2001","723.61"
"PRT","","TOTAL","ALL","","2002","716.19"
"PRT","","TOTAL","ALL","","2003","717.62"
"PRT","","TOTAL","ALL","","2004","663.71"
"PRT","","TOTAL","ALL","","2007","623.89"
"PRT","","TOTAL","ALL","","2008","613.06"
"PRT","","TOTAL","ALL","","2009","600.28"
"PRT","","TOTAL","ALL","","2010","590.52"
"PRT","","TOTAL","ALL","","2011","555.64"
"PRT","","TOTAL","ALL","","2012","562.31"
"PRT","","TOTAL","ALL","","2013","546.91"
"PRT","","TOTAL","ALL","","2014","527.55"
"PRT","","TOTAL","ALL","","2015","530.62"
"PRT","","TOTAL","ALL","","2016","530.39"
"PRT","","TOTAL","ALL","","2017","516.96"
"PRT","","TOTAL","ALL","","2018","520.61"
"ROU","","TOTAL","ALL","","1969","1303.55"
"ROU","","TOTAL","ALL","","1970","1236.28"
"ROU","","TOTAL","ALL","","1971","1228.4"
"ROU","","TOTAL","ALL","","1972","1186.72"
"ROU","","TOTAL","ALL","","1973","1271.67"
"ROU","","TOTAL","ALL","","1974","1146.42"
"ROU","","TOTAL","ALL","","1975","1157.61"
"ROU","","TOTAL","ALL","","1976","1189.8"
"ROU","","TOTAL","ALL","","1977","1261.14"
"ROU","","TOTAL","ALL","","1978","1167.21"
"ROU","","TOTAL","ALL","","1980","1284.1"
"ROU","","TOTAL","ALL","","1981","1219.44"
"ROU","","TOTAL","ALL","","1982","1209.37"
"ROU","","TOTAL","ALL","","1983","1262.37"
"ROU","","TOTAL","ALL","","1984","1245"
"ROU","","TOTAL","ALL","","1985","1275.54"
"ROU","","TOTAL","ALL","","1986","1220.9"
"ROU","","TOTAL","ALL","","1987","1262.19"
"ROU","","TOTAL","ALL","","1988","1241.09"
"ROU","","TOTAL","ALL","","1989","1192.47"
"ROU","","TOTAL","ALL","","1990","1168.59"
"ROU","","TOTAL","ALL","","1991","1187.91"
"ROU","","TOTAL","ALL","","1992","1223.71"
"ROU","","TOTAL","ALL","","1993","1220.41"
"ROU","","TOTAL","ALL","","1994","1218.64"
"ROU","","TOTAL","ALL","","1995","1224.43"
"ROU","","TOTAL","ALL","","1996","1285.88"
"ROU","","TOTAL","ALL","","1997","1242.44"
"ROU","","TOTAL","ALL","","1998","1190.28"
"ROU","","TOTAL","ALL","","1999","1160.87"
"ROU","","TOTAL","ALL","","2000","1098"
"ROU","","TOTAL","ALL","","2001","1097.14"
"ROU","","TOTAL","ALL","","2002","1145.82"
"ROU","","TOTAL","ALL","","2003","1126"
"ROU","","TOTAL","ALL","","2004","1076.36"
"ROU","","TOTAL","ALL","","2005","1063.55"
"ROU","","TOTAL","ALL","","2006","1026.03"
"ROU","","TOTAL","ALL","","2007","979.56"
"ROU","","TOTAL","ALL","","2008","964.34"
"ROU","","TOTAL","ALL","","2009","959.48"
"ROU","","TOTAL","ALL","","2010","948.01"
"ROU","","TOTAL","ALL","","2011","901.32"
"ROU","","TOTAL","ALL","","2012","899.44"
"ROU","","TOTAL","ALL","","2013","864.88"
"ROU","","TOTAL","ALL","","2014","864.48"
"ROU","","TOTAL","ALL","","2015","867.83"
"ROU","","TOTAL","ALL","","2016","850.68"
"ROU","","TOTAL","ALL","","2017","850.81"
"ROU","","TOTAL","ALL","","2018","851.35"
"ROU","","TOTAL","ALL","","2019","830.61"
"RUS","","TOTAL","ALL","","1980","1283.13"
"RUS","","TOTAL","ALL","","1981","1258.82"
"RUS","","TOTAL","ALL","","1982","1218.85"
"RUS","","TOTAL","ALL","","1983","1247.1"
"RUS","","TOTAL","ALL","","1984","1300.96"
"RUS","","TOTAL","ALL","","1985","1268.78"
"RUS","","TOTAL","ALL","","1986","1153.35"
"RUS","","TOTAL","ALL","","1987","1158.82"
"RUS","","TOTAL","ALL","","1988","1169.43"
"RUS","","TOTAL","ALL","","1989","1160.34"
"RUS","","TOTAL","ALL","","1990","1192.64"
"RUS","","TOTAL","ALL","","1991","1198.13"
"RUS","","TOTAL","ALL","","1992","1264.69"
"RUS","","TOTAL","ALL","","1993","1485.04"
"RUS","","TOTAL","ALL","","1994","1591.07"
"RUS","","TOTAL","ALL","","1995","1513.37"
"RUS","","TOTAL","ALL","","1996","1419.75"
"RUS","","TOTAL","ALL","","1997","1361.01"
"RUS","","TOTAL","ALL","","1998","1328.9"
"RUS","","TOTAL","ALL","","1999","1421.92"
"RUS","","TOTAL","ALL","","2000","1465.92"
"RUS","","TOTAL","ALL","","2001","1475.28"
"RUS","","TOTAL","ALL","","2002","1512.17"
"RUS","","TOTAL","ALL","","2003","1551.61"
"RUS","","TOTAL","ALL","","2004","1496.61"
"RUS","","TOTAL","ALL","","2005","1492.77"
"RUS","","TOTAL","ALL","","2006","1389"
"RUS","","TOTAL","ALL","","2007","1313.88"
"RUS","","TOTAL","ALL","","2008","1291.82"
"RUS","","TOTAL","ALL","","2009","1235.28"
"RUS","","TOTAL","ALL","","2010","1217.16"
"RUS","","TOTAL","ALL","","2011","1133.95"
"RUS","","TOTAL","ALL","","2012","1100.18"
"RUS","","TOTAL","ALL","","2013","1065.14"
"RUS","","TOTAL","ALL","","2014","1076.35"
"RUS","","TOTAL","ALL","","2015","1038.76"
"RUS","","TOTAL","ALL","","2019","925.68"
"","SEEHN","TOTAL","ALL","","1985","1192.44"
"","SEEHN","TOTAL","ALL","","1986","1146.64"
"","SEEHN","TOTAL","ALL","","1987","1158.12"
"","SEEHN","TOTAL","ALL","","1988","1144.25"
"","SEEHN","TOTAL","ALL","","1989","1118.31"
"","SEEHN","TOTAL","ALL","","1990","1104.26"
"","SEEHN","TOTAL","ALL","","1991","1120.27"
"","SEEHN","TOTAL","ALL","","1992","1130.5"
"","SEEHN","TOTAL","ALL","","1993","1127.76"
"","SEEHN","TOTAL","ALL","","1994","1131.75"
"","SEEHN","TOTAL","ALL","","1995","1141.68"
"","SEEHN","TOTAL","ALL","","1996","1157.54"
"","SEEHN","TOTAL","ALL","","1997","1140.76"
"","SEEHN","TOTAL","ALL","","1998","1114.37"
"","SEEHN","TOTAL","ALL","","1999","1078.76"
"","SEEHN","TOTAL","ALL","","2000","1062.52"
"","SEEHN","TOTAL","ALL","","2001","1025.07"
"","SEEHN","TOTAL","ALL","","2002","1052.62"
"","SEEHN","TOTAL","ALL","","2003","1044.02"
"","SEEHN","TOTAL","ALL","","2004","1003.91"
"","SEEHN","TOTAL","ALL","","2005","1001.1"
"","SEEHN","TOTAL","ALL","","2006","961.51"
"","SEEHN","TOTAL","ALL","","2007","929.15"
"","SEEHN","TOTAL","ALL","","2008","907.51"
"","SEEHN","TOTAL","ALL","","2009","891.02"
"","SEEHN","TOTAL","ALL","","2010","882.3"
"","SEEHN","TOTAL","ALL","","2011","849.1"
"","SEEHN","TOTAL","ALL","","2012","841.33"
"","SEEHN","TOTAL","ALL","","2013","807.18"
"","SEEHN","TOTAL","ALL","","2014","808.73"
"","SEEHN","TOTAL","ALL","","2015","814.41"
"","SEEHN","TOTAL","ALL","","2016","795.66"
"","SEEHN","TOTAL","ALL","","2017","791.83"
"","SEEHN","TOTAL","ALL","","2018","782.67"
"","SEEHN","TOTAL","ALL","","2019","773.29"
"","SEEHN","TOTAL","ALL","","2021","869.88"
"","SMALL","TOTAL","ALL","","1985","806.13"
"","SMALL","TOTAL","ALL","","1986","778.73"
"","SMALL","TOTAL","ALL","","1987","783.56"
"","SMALL","TOTAL","ALL","","1988","740.58"
"","SMALL","TOTAL","ALL","","1989","731.25"
"","SMALL","TOTAL","ALL","","1990","716.9"
"","SMALL","TOTAL","ALL","","1991","746.73"
"","SMALL","TOTAL","ALL","","1992","748.7"
"","SMALL","TOTAL","ALL","","1993","733.26"
"","SMALL","TOTAL","ALL","","1994","723.96"
"","SMALL","TOTAL","ALL","","1995","728.9"
"","SMALL","TOTAL","ALL","","1996","711.47"
"","SMALL","TOTAL","ALL","","1997","719.34"
"","SMALL","TOTAL","ALL","","1998","724.5"
"","SMALL","TOTAL","ALL","","1999","727.66"
"","SMALL","TOTAL","ALL","","2000","716.97"
"","SMALL","TOTAL","ALL","","2001","705.61"
"","SMALL","TOTAL","ALL","","2002","715.48"
"","SMALL","TOTAL","ALL","","2003","719.84"
"","SMALL","TOTAL","ALL","","2004","683.5"
"","SMALL","TOTAL","ALL","","2005","684.37"
"","SMALL","TOTAL","ALL","","2006","667.92"
"","SMALL","TOTAL","ALL","","2007","653.67"
"","SMALL","TOTAL","ALL","","2008","616.85"
"","SMALL","TOTAL","ALL","","2009","600.97"
"","SMALL","TOTAL","ALL","","2010","576.28"
"","SMALL","TOTAL","ALL","","2011","577.86"
"","SMALL","TOTAL","ALL","","2012","567.69"
"","SMALL","TOTAL","ALL","","2013","544.45"
"","SMALL","TOTAL","ALL","","2014","533.86"
"","SMALL","TOTAL","ALL","","2015","541.98"
"","SMALL","TOTAL","ALL","","2016","515.99"
"","SMALL","TOTAL","ALL","","2017","521"
"","SMALL","TOTAL","ALL","","2019","495.36"
"SMR","","TOTAL","ALL","","1995","563.18"
"SMR","","TOTAL","ALL","","1996","499.54"
"SMR","","TOTAL","ALL","","1997","489.45"
"SMR","","TOTAL","ALL","","1998","510.65"
"SMR","","TOTAL","ALL","","1999","509.38"
"SMR","","TOTAL","ALL","","2000","475"
"SMR","","TOTAL","ALL","","2005","467.82"
"SRB","","TOTAL","ALL","","1998","1161"
"SRB","","TOTAL","ALL","","1999","1162.27"
"SRB","","TOTAL","ALL","","2000","1174.13"
"SRB","","TOTAL","ALL","","2001","1098.93"
"SRB","","TOTAL","ALL","","2002","1122.28"
"SRB","","TOTAL","ALL","","2003","1115.08"
"SRB","","TOTAL","ALL","","2004","1085.59"
"SRB","","TOTAL","ALL","","2005","1080.91"
"SRB","","TOTAL","ALL","","2006","1016.53"
"SRB","","TOTAL","ALL","","2007","999.66"
"SRB","","TOTAL","ALL","","2008","976.84"
"SRB","","TOTAL","ALL","","2009","970.78"
"SRB","","TOTAL","ALL","","2010","947.5"
"SRB","","TOTAL","ALL","","2011","949.22"
"SRB","","TOTAL","ALL","","2012","928.54"
"SRB","","TOTAL","ALL","","2013","894.51"
"SRB","","TOTAL","ALL","","2014","887.13"
"SRB","","TOTAL","ALL","","2015","895.82"
"SRB","","TOTAL","ALL","","2016","860.94"
"SRB","","TOTAL","ALL","","2017","873.49"
"SRB","","TOTAL","ALL","","2018","847.16"
"SRB","","TOTAL","ALL","","2019","839.29"
"SRB","","TOTAL","ALL","","2020","964.71"
"SRB","","TOTAL","ALL","","2021","1132.97"
"SRB","","TOTAL","ALL","","2022","927.62"
"SVK","","TOTAL","ALL","","1992","1043.31"
"SVK","","TOTAL","ALL","","1993","1018.88"
"SVK","","TOTAL","ALL","","1994","1047.45"
"SVK","","TOTAL","ALL","","1995","1059.02"
"SVK","","TOTAL","ALL","","1996","1018.02"
"SVK","","TOTAL","ALL","","1997","1020.8"
"SVK","","TOTAL","ALL","","1998","1029.67"
"SVK","","TOTAL","ALL","","1999","999.89"
"SVK","","TOTAL","ALL","","2000","989.59"
"SVK","","TOTAL","ALL","","2001","987.43"
"SVK","","TOTAL","ALL","","2002","967.43"
"SVK","","TOTAL","ALL","","2003","970.88"
"SVK","","TOTAL","ALL","","2004","939.89"
"SVK","","TOTAL","ALL","","2005","950.1"
"SVK","","TOTAL","ALL","","2006","925.02"
"SVK","","TOTAL","ALL","","2007","911.98"
"SVK","","TOTAL","ALL","","2008","882.95"
"SVK","","TOTAL","ALL","","2009","860.31"
"SVK","","TOTAL","ALL","","2010","849.66"
"SVK","","TOTAL","ALL","","2012","802.91"
"SVK","","TOTAL","ALL","","2013","779.97"
"SVK","","TOTAL","ALL","","2014","753.16"
"SVK","","TOTAL","ALL","","2016","734.95"
"SVK","","TOTAL","ALL","","2017","739.8"
"SVK","","TOTAL","ALL","","2018","730.83"
"SVK","","TOTAL","ALL","","2019","702.17"
"SVK","","TOTAL","ALL","","2020","752.61"
"SVK","","TOTAL","ALL","","2021","942.42"
"SVN","","TOTAL","ALL","","1985","1058.13"
"SVN","","TOTAL","ALL","","1986","1026.24"
"SVN","","TOTAL","ALL","","1987","1035.04"
"SVN","","TOTAL","ALL","","1988","988.88"
"SVN","","TOTAL","ALL","","1989","962.44"
"SVN","","TOTAL","ALL","","1990","937.11"
"SVN","","TOTAL","ALL","","1991","964.73"
"SVN","","TOTAL","ALL","","1992","956.17"
"SVN","","TOTAL","ALL","","1993","975.44"
"SVN","","TOTAL","ALL","","1994","923.43"
"SVN","","TOTAL","ALL","","1995","883.61"
"SVN","","TOTAL","ALL","","1996","864.05"
"SVN","","TOTAL","ALL","","1997","865.27"
"SVN","","TOTAL","ALL","","1998","855.97"
"SVN","","TOTAL","ALL","","1999","832.67"
"SVN","","TOTAL","ALL","","2000","799.38"
"SVN","","TOTAL","ALL","","2001","785.47"
"SVN","","TOTAL","ALL","","2002","776.19"
"SVN","","TOTAL","ALL","","2003","795.49"
"SVN","","TOTAL","ALL","","2004","738.61"
"SVN","","TOTAL","ALL","","2005","729.44"
"SVN","","TOTAL","ALL","","2006","680.46"
"SVN","","TOTAL","ALL","","2007","668.71"
"SVN","","TOTAL","ALL","","2008","631.92"
"SVN","","TOTAL","ALL","","2009","625.13"
"SVN","","TOTAL","ALL","","2010","599.67"
"SVN","","TOTAL","ALL","","2011","585.29"
"SVN","","TOTAL","ALL","","2012","582.24"
"SVN","","TOTAL","ALL","","2013","569.3"
"SVN","","TOTAL","ALL","","2014","536.4"
"SVN","","TOTAL","ALL","","2015","552.3"
"SVN","","TOTAL","ALL","","2016","533.63"
"SVN","","TOTAL","ALL","","2017","539.03"
"SVN","","TOTAL","ALL","","2018","531.09"
"SVN","","TOTAL","ALL","","2019","512.7"
"SVN","","TOTAL","ALL","","2020","575.53"
"SWE","","TOTAL","ALL","","1969","940.54"
"SWE","","TOTAL","ALL","","1970","883.87"
"SWE","","TOTAL","ALL","","1971","890.79"
"SWE","","TOTAL","ALL","","1972","885.19"
"SWE","","TOTAL","ALL","","1973","884.21"
"SWE","","TOTAL","ALL","","1974","873.43"
"SWE","","TOTAL","ALL","","1975","875.35"
"SWE","","TOTAL","ALL","","1976","883.88"
"SWE","","TOTAL","ALL","","1977","845.65"
"SWE","","TOTAL","ALL","","1978","841.44"
"SWE","","TOTAL","ALL","","1979","839.53"
"SWE","","TOTAL","ALL","","1980","830.59"
"SWE","","TOTAL","ALL","","1981","815.48"
"SWE","","TOTAL","ALL","","1982","789.25"
"SWE","","TOTAL","ALL","","1983","775.77"
"SWE","","TOTAL","ALL","","1984","757.67"
"SWE","","TOTAL","ALL","","1985","772.1"
"SWE","","TOTAL","ALL","","1986","752.59"
"SWE","","TOTAL","ALL","","1987","740.85"
"SWE","","TOTAL","ALL","","1988","753.4"
"SWE","","TOTAL","ALL","","1989","706.83"
"SWE","","TOTAL","ALL","","1990","714.39"
"SWE","","TOTAL","ALL","","1991","703.3"
"SWE","","TOTAL","ALL","","1992","685.11"
"SWE","","TOTAL","ALL","","1993","688.95"
"SWE","","TOTAL","ALL","","1994","646.2"
"SWE","","TOTAL","ALL","","1995","647.71"
"SWE","","TOTAL","ALL","","1996","637.6"
"SWE","","TOTAL","ALL","","1997","626.41"
"SWE","","TOTAL","ALL","","1998","620.74"
"SWE","","TOTAL","ALL","","1999","620.88"
"SWE","","TOTAL","ALL","","2000","604.6"
"SWE","","TOTAL","ALL","","2001","599.5"
"SWE","","TOTAL","ALL","","2002","598.45"
"SWE","","TOTAL","ALL","","2003","582"
"SWE","","TOTAL","ALL","","2004","567.92"
"SWE","","TOTAL","ALL","","2005","559.94"
"SWE","","TOTAL","ALL","","2006","547.2"
"SWE","","TOTAL","ALL","","2007","541.23"
"SWE","","TOTAL","ALL","","2008","533.12"
"SWE","","TOTAL","ALL","","2009","520.27"
"SWE","","TOTAL","ALL","","2010","514.07"
"SWE","","TOTAL","ALL","","2011","503.71"
"SWE","","TOTAL","ALL","","2012","507.73"
"SWE","","TOTAL","ALL","","2013","496.56"
"SWE","","TOTAL","ALL","","2014","482.6"
"SWE","","TOTAL","ALL","","2015","491.85"
"SWE","","TOTAL","ALL","","2016","478.9"
"SWE","","TOTAL","ALL","","2017","475.51"
"SWE","","TOTAL","ALL","","2018","470.1"
"SWE","","TOTAL","ALL","","2019","448.44"
"SWE","","TOTAL","ALL","","2020","482.48"
"SWE","","TOTAL","ALL","","2021","447.8"
"SWE","","TOTAL","ALL","","2022","447.46"
"TJK","","TOTAL","ALL","","1981","1050.58"
"TJK","","TOTAL","ALL","","1982","1046.54"
"TJK","","TOTAL","ALL","","1985","1007.81"
"TJK","","TOTAL","ALL","","1986","971.02"
"TJK","","TOTAL","ALL","","1987","998.71"
"TJK","","TOTAL","ALL","","1988","1049.37"
"TJK","","TOTAL","ALL","","1989","1014.84"
"TJK","","TOTAL","ALL","","1990","1003.13"
"TJK","","TOTAL","ALL","","1991","992.33"
"TJK","","TOTAL","ALL","","1992","1071.35"
"TJK","","TOTAL","ALL","","1993","1447.73"
"TJK","","TOTAL","ALL","","1994","1260.35"
"TJK","","TOTAL","ALL","","1995","1155.8"
"TJK","","TOTAL","ALL","","1996","1135.55"
"TJK","","TOTAL","ALL","","1997","1048.61"
"TJK","","TOTAL","ALL","","1998","1045.22"
"TJK","","TOTAL","ALL","","1999","1019.14"
"TJK","","TOTAL","ALL","","2000","986.02"
"TJK","","TOTAL","ALL","","2001","1011.15"
"TJK","","TOTAL","ALL","","2002","1032.08"
"TJK","","TOTAL","ALL","","2003","1001.53"
"TJK","","TOTAL","ALL","","2004","951.45"
"TJK","","TOTAL","ALL","","2005","940.5"
"TJK","","TOTAL","ALL","","2017","920.77"
"TKM","","TOTAL","ALL","","1981","1333.08"
"TKM","","TOTAL","ALL","","1982","1274.74"
"TKM","","TOTAL","ALL","","1985","1312.14"
"TKM","","TOTAL","ALL","","1986","1317.67"
"TKM","","TOTAL","ALL","","1987","1277.28"
"TKM","","TOTAL","ALL","","1988","1298.36"
"TKM","","TOTAL","ALL","","1989","1311.36"
"TKM","","TOTAL","ALL","","1990","1243.12"
"TKM","","TOTAL","ALL","","1991","1397"
"TKM","","TOTAL","ALL","","1992","1380.77"
"TKM","","TOTAL","ALL","","1993","1508.8"
"TKM","","TOTAL","ALL","","1994","1613.13"
"TKM","","TOTAL","ALL","","1995","1402.36"
"TKM","","TOTAL","ALL","","1996","1463.16"
"TKM","","TOTAL","ALL","","1997","1359.01"
"TKM","","TOTAL","ALL","","1998","1327.98"
"TKM","","TOTAL","ALL","","1999","1270.85"
"TKM","","TOTAL","ALL","","2000","1283.12"
"TKM","","TOTAL","ALL","","2001","1166.37"
"TKM","","TOTAL","ALL","","2002","1220.51"
"TKM","","TOTAL","ALL","","2003","1218.92"
"TKM","","TOTAL","ALL","","2004","1168.67"
"TKM","","TOTAL","ALL","","2005","1237.44"
