"INDICATOR","HFAMDB_307"

"HFAMDB_307","Diseases of the respiratory system, per 100 000 population, by sex (age-standardized death rate)"

"UNIT_TYPE","Unit"
"DTH_100K","deaths per 100 000"

"EXTERNID","ID in the originating data source"

"DATA_SOURCE","Data source"
"HFAMDB","European mortality database (MDB)"

"DATA_TYPE_REPRESENTATION","Data type representation"
"RATE","Rate"

"DATA_SET","Data set"
"HFAMDB","European mortality database (MDB)"

"DATA_MASK","Mask for controlling the output format of values"

"AGE_GRP_LIST","Age group"
"TOTAL","Total"

"SEX","Sex"
"FEMALE","Female"
"MALE","Male"
"ALL","All"

"SUBNATIONAL_MDB","Subnational country codes for HFA-MDB"

"COUNTRY","COUNTRY_GRP","AGE_GRP_LIST","SEX","SUBNATIONAL_MDB","YEAR","VALUE"
"HUN","","TOTAL","ALL","","2006","45.45"
"HUN","","TOTAL","ALL","","2007","48.03"
"HUN","","TOTAL","ALL","","2008","43.42"
"HUN","","TOTAL","ALL","","2009","44.32"
"HUN","","TOTAL","ALL","","2010","42.5"
"HUN","","TOTAL","ALL","","2011","44.45"
"HUN","","TOTAL","ALL","","2012","44.63"
"HUN","","TOTAL","ALL","","2013","45.75"
"HUN","","TOTAL","ALL","","2014","44.78"
"HUN","","TOTAL","ALL","","2015","44.74"
"HUN","","TOTAL","ALL","","2016","45.67"
"HUN","","TOTAL","ALL","","2017","51.28"
"HUN","","TOTAL","ALL","","2018","50.39"
"HUN","","TOTAL","ALL","","2019","51.38"
"IRL","","TOTAL","ALL","","1968","148.64"
"IRL","","TOTAL","ALL","","1969","163.45"
"IRL","","TOTAL","ALL","","1970","181.43"
"IRL","","TOTAL","ALL","","1971","138.19"
"IRL","","TOTAL","ALL","","1972","162.19"
"IRL","","TOTAL","ALL","","1973","163.94"
"IRL","","TOTAL","ALL","","1974","159.41"
"IRL","","TOTAL","ALL","","1975","141.7"
"IRL","","TOTAL","ALL","","1976","158.79"
"IRL","","TOTAL","ALL","","1977","135.64"
"IRL","","TOTAL","ALL","","1978","146.69"
"IRL","","TOTAL","ALL","","1979","139.35"
"IRL","","TOTAL","ALL","","1980","144.3"
"IRL","","TOTAL","ALL","","1981","142.37"
"IRL","","TOTAL","ALL","","1982","136.92"
"IRL","","TOTAL","ALL","","1983","145.79"
"IRL","","TOTAL","ALL","","1984","127.94"
"IRL","","TOTAL","ALL","","1985","143.07"
"IRL","","TOTAL","ALL","","1986","148.64"
"IRL","","TOTAL","ALL","","1987","119.46"
"IRL","","TOTAL","ALL","","1988","122.61"
"IRL","","TOTAL","ALL","","1989","127.59"
"IRL","","TOTAL","ALL","","1990","128.01"
"IRL","","TOTAL","ALL","","1991","124.08"
"IRL","","TOTAL","ALL","","1992","112.65"
"IRL","","TOTAL","ALL","","1993","120.45"
"IRL","","TOTAL","ALL","","1994","117.07"
"IRL","","TOTAL","ALL","","1995","129.15"
"IRL","","TOTAL","ALL","","1996","121.73"
"IRL","","TOTAL","ALL","","1997","123.15"
"IRL","","TOTAL","ALL","","1998","119.77"
"IRL","","TOTAL","ALL","","1999","132.72"
"IRL","","TOTAL","ALL","","2000","117.33"
"IRL","","TOTAL","ALL","","2001","106.23"
"IRL","","TOTAL","ALL","","2002","100.66"
"IRL","","TOTAL","ALL","","2003","101.05"
"IRL","","TOTAL","ALL","","2004","89.75"
"IRL","","TOTAL","ALL","","2005","85.55"
"IRL","","TOTAL","ALL","","2006","85.37"
"IRL","","TOTAL","ALL","","2007","67.68"
"IRL","","TOTAL","ALL","","2008","69.79"
"IRL","","TOTAL","ALL","","2009","71.12"
"IRL","","TOTAL","ALL","","2010","61.47"
"IRL","","TOTAL","ALL","","2011","62.66"
"IRL","","TOTAL","ALL","","2012","61.72"
"IRL","","TOTAL","ALL","","2013","60.34"
"IRL","","TOTAL","ALL","","2015","62.95"
"IRL","","TOTAL","ALL","","2018","59.97"
"ISL","","TOTAL","ALL","","1971","102.84"
"ISL","","TOTAL","ALL","","1972","106.2"
"ISL","","TOTAL","ALL","","1973","62.32"
"ISL","","TOTAL","ALL","","1974","74.85"
"ISL","","TOTAL","ALL","","1975","88.23"
"ISL","","TOTAL","ALL","","1976","83.04"
"ISL","","TOTAL","ALL","","1977","67.26"
"ISL","","TOTAL","ALL","","1978","75.4"
"ISL","","TOTAL","ALL","","1979","66.89"
"ISL","","TOTAL","ALL","","1980","75.33"
"ISL","","TOTAL","ALL","","1981","84.93"
"ISL","","TOTAL","ALL","","1982","62.88"
"ISL","","TOTAL","ALL","","1983","66.56"
"ISL","","TOTAL","ALL","","1984","77.97"
"ISL","","TOTAL","ALL","","1985","82.13"
"ISL","","TOTAL","ALL","","1986","68.23"
"ISL","","TOTAL","ALL","","1987","73.22"
"ISL","","TOTAL","ALL","","1988","100.21"
"ISL","","TOTAL","ALL","","1989","74.11"
"ISL","","TOTAL","ALL","","1990","74.31"
"ISL","","TOTAL","ALL","","1991","70.06"
"ISL","","TOTAL","ALL","","1992","82.05"
"ISL","","TOTAL","ALL","","1993","78.97"
"ISL","","TOTAL","ALL","","1994","72.22"
"ISL","","TOTAL","ALL","","1995","84.14"
"ISL","","TOTAL","ALL","","1996","80.44"
"ISL","","TOTAL","ALL","","1997","59.93"
"ISL","","TOTAL","ALL","","1998","47.51"
"ISL","","TOTAL","ALL","","1999","57.59"
"ISL","","TOTAL","ALL","","2000","51.96"
"ISL","","TOTAL","ALL","","2001","41.87"
"ISL","","TOTAL","ALL","","2002","41.89"
"ISL","","TOTAL","ALL","","2003","41.57"
"ISL","","TOTAL","ALL","","2004","39.38"
"ISL","","TOTAL","ALL","","2005","47.54"
"ISL","","TOTAL","ALL","","2006","39.41"
"ISL","","TOTAL","ALL","","2007","39.56"
"ISL","","TOTAL","ALL","","2008","43.77"
"ISL","","TOTAL","ALL","","2009","42.35"
"ISL","","TOTAL","ALL","","2010","45.46"
"ISL","","TOTAL","ALL","","2011","39.61"
"ISL","","TOTAL","ALL","","2012","32.79"
"ISL","","TOTAL","ALL","","2013","36.85"
"ISL","","TOTAL","ALL","","2014","33.09"
"ISL","","TOTAL","ALL","","2015","32.38"
"ISL","","TOTAL","ALL","","2016","38.87"
"ISL","","TOTAL","ALL","","2017","45.3"
"ISL","","TOTAL","ALL","","2018","42.62"
"ISL","","TOTAL","ALL","","2019","30.74"
"ISL","","TOTAL","ALL","","2020","32.92"
"ISL","","TOTAL","ALL","","2021","33.28"
"ISR","","TOTAL","ALL","","1975","61.49"
"ISR","","TOTAL","ALL","","1976","53.43"
"ISR","","TOTAL","ALL","","1977","57.84"
"ISR","","TOTAL","ALL","","1978","58.17"
"ISR","","TOTAL","ALL","","1979","55.13"
"ISR","","TOTAL","ALL","","1980","64.87"
"ISR","","TOTAL","ALL","","1981","59.02"
"ISR","","TOTAL","ALL","","1982","77.14"
"ISR","","TOTAL","ALL","","1983","58.91"
"ISR","","TOTAL","ALL","","1984","58.52"
"ISR","","TOTAL","ALL","","1985","63.63"
"ISR","","TOTAL","ALL","","1986","61.38"
"ISR","","TOTAL","ALL","","1987","59.17"
"ISR","","TOTAL","ALL","","1988","55.68"
"ISR","","TOTAL","ALL","","1989","54.21"
"ISR","","TOTAL","ALL","","1990","55.54"
"ISR","","TOTAL","ALL","","1991","51.25"
"ISR","","TOTAL","ALL","","1992","52.21"
"ISR","","TOTAL","ALL","","1993","38.22"
"ISR","","TOTAL","ALL","","1994","25.13"
"ISR","","TOTAL","ALL","","1995","30.48"
"ISR","","TOTAL","ALL","","1996","43.37"
"ISR","","TOTAL","ALL","","1997","46.68"
"ISR","","TOTAL","ALL","","1998","38.72"
"ISR","","TOTAL","ALL","","1999","45.96"
"ISR","","TOTAL","ALL","","2000","48.34"
"ISR","","TOTAL","ALL","","2001","39.05"
"ISR","","TOTAL","ALL","","2002","41.86"
"ISR","","TOTAL","ALL","","2003","39.48"
"ISR","","TOTAL","ALL","","2004","39.41"
"ISR","","TOTAL","ALL","","2005","43.01"
"ISR","","TOTAL","ALL","","2006","41.11"
"ISR","","TOTAL","ALL","","2007","43.89"
"ISR","","TOTAL","ALL","","2008","41.51"
"ISR","","TOTAL","ALL","","2009","36.12"
"ISR","","TOTAL","ALL","","2010","34.28"
"ISR","","TOTAL","ALL","","2011","35.76"
"ISR","","TOTAL","ALL","","2012","36.73"
"ISR","","TOTAL","ALL","","2013","34.22"
"ISR","","TOTAL","ALL","","2014","35.58"
"ISR","","TOTAL","ALL","","2015","37.08"
"ISR","","TOTAL","ALL","","2016","34.91"
"ISR","","TOTAL","ALL","","2017","35.85"
"ISR","","TOTAL","ALL","","2018","37.54"
"ISR","","TOTAL","ALL","","2019","40.76"
"ISR","","TOTAL","ALL","","2020","37.6"
"ISR","","TOTAL","ALL","","2021","40.09"
"ITA","","TOTAL","ALL","","1968","113.13"
"ITA","","TOTAL","ALL","","1969","116.31"
"ITA","","TOTAL","ALL","","1970","101.47"
"ITA","","TOTAL","ALL","","1971","82.27"
"ITA","","TOTAL","ALL","","1972","83.97"
"ITA","","TOTAL","ALL","","1973","90.25"
"ITA","","TOTAL","ALL","","1974","72.66"
"ITA","","TOTAL","ALL","","1975","85.5"
"ITA","","TOTAL","ALL","","1976","73.85"
"ITA","","TOTAL","ALL","","1977","73.35"
"ITA","","TOTAL","ALL","","1978","63.49"
"ITA","","TOTAL","ALL","","1979","60.71"
"ITA","","TOTAL","ALL","","1980","63.48"
"ITA","","TOTAL","ALL","","1981","62.66"
"ITA","","TOTAL","ALL","","1982","55.55"
"ITA","","TOTAL","ALL","","1983","63.42"
"ITA","","TOTAL","ALL","","1984","54.02"
"ITA","","TOTAL","ALL","","1985","55.84"
"ITA","","TOTAL","ALL","","1986","56.2"
"ITA","","TOTAL","ALL","","1987","47.88"
"ITA","","TOTAL","ALL","","1988","47.25"
"ITA","","TOTAL","ALL","","1989","44.37"
"ITA","","TOTAL","ALL","","1990","45.87"
"ITA","","TOTAL","ALL","","1991","42.26"
"ITA","","TOTAL","ALL","","1992","40.14"
"ITA","","TOTAL","ALL","","1993","38.34"
"ITA","","TOTAL","ALL","","1994","39.37"
"ITA","","TOTAL","ALL","","1995","38.34"
"ITA","","TOTAL","ALL","","1996","35.16"
"ITA","","TOTAL","ALL","","1997","37.52"
"ITA","","TOTAL","ALL","","1998","38.15"
"ITA","","TOTAL","ALL","","1999","39.03"
"ITA","","TOTAL","ALL","","2000","36.94"
"ITA","","TOTAL","ALL","","2001","31.85"
"ITA","","TOTAL","ALL","","2002","32.93"
"ITA","","TOTAL","ALL","","2003","36.47"
"ITA","","TOTAL","ALL","","2004","30.66"
"ITA","","TOTAL","ALL","","2005","34.94"
"ITA","","TOTAL","ALL","","2006","29.12"
"ITA","","TOTAL","ALL","","2007","29.62"
"ITA","","TOTAL","ALL","","2008","28.59"
"ITA","","TOTAL","ALL","","2009","29.37"
"ITA","","TOTAL","ALL","","2010","27.57"
"ITA","","TOTAL","ALL","","2011","28.71"
"ITA","","TOTAL","ALL","","2012","29.43"
"ITA","","TOTAL","ALL","","2013","27.58"
"ITA","","TOTAL","ALL","","2014","26.65"
"ITA","","TOTAL","ALL","","2015","30.43"
"ITA","","TOTAL","ALL","","2016","28.4"
"ITA","","TOTAL","ALL","","2017","31.74"
"ITA","","TOTAL","ALL","","2018","30.9"
"ITA","","TOTAL","ALL","","2019","31.03"
"ITA","","TOTAL","ALL","","2020","33.37"
"KAZ","","TOTAL","ALL","","1981","146.94"
"KAZ","","TOTAL","ALL","","1982","139.72"
"KAZ","","TOTAL","ALL","","1985","140.62"
"KAZ","","TOTAL","ALL","","1986","119.77"
"KAZ","","TOTAL","ALL","","1987","114.29"
"KAZ","","TOTAL","ALL","","1988","115.15"
"KAZ","","TOTAL","ALL","","1989","107.46"
"KAZ","","TOTAL","ALL","","1990","100.7"
"KAZ","","TOTAL","ALL","","1991","100.19"
"KAZ","","TOTAL","ALL","","1992","100.3"
"KAZ","","TOTAL","ALL","","1993","116.27"
"KAZ","","TOTAL","ALL","","1994","123.59"
"KAZ","","TOTAL","ALL","","1995","132.64"
"KAZ","","TOTAL","ALL","","1996","129.31"
"KAZ","","TOTAL","ALL","","1997","115.02"
"KAZ","","TOTAL","ALL","","1998","106.48"
"KAZ","","TOTAL","ALL","","1999","98.08"
"KAZ","","TOTAL","ALL","","2000","102.11"
"KAZ","","TOTAL","ALL","","2001","93.71"
"KAZ","","TOTAL","ALL","","2002","93.35"
"KAZ","","TOTAL","ALL","","2003","97.14"
"KAZ","","TOTAL","ALL","","2004","81.48"
"KAZ","","TOTAL","ALL","","2005","81.01"
"KAZ","","TOTAL","ALL","","2006","72.55"
"KAZ","","TOTAL","ALL","","2007","74.9"
"KAZ","","TOTAL","ALL","","2008","65.12"
"KAZ","","TOTAL","ALL","","2009","64.33"
"KAZ","","TOTAL","ALL","","2010","59.18"
"KAZ","","TOTAL","ALL","","2011","71.04"
"KAZ","","TOTAL","ALL","","2012","79.66"
"KAZ","","TOTAL","ALL","","2013","141.64"
"KAZ","","TOTAL","ALL","","2014","144.22"
"KAZ","","TOTAL","ALL","","2015","157.48"
"KAZ","","TOTAL","ALL","","2016","149.5"
"KAZ","","TOTAL","ALL","","2017","132.27"
"KAZ","","TOTAL","ALL","","2018","121.3"
"KAZ","","TOTAL","ALL","","2019","121.18"
"KAZ","","TOTAL","ALL","","2020","164.74"
"KAZ","","TOTAL","ALL","","2021","146.92"
"KGZ","","TOTAL","ALL","","1981","237.84"
"KGZ","","TOTAL","ALL","","1982","208.63"
"KGZ","","TOTAL","ALL","","1985","235.37"
"KGZ","","TOTAL","ALL","","1986","179.44"
"KGZ","","TOTAL","ALL","","1987","177.89"
"KGZ","","TOTAL","ALL","","1988","195.27"
"KGZ","","TOTAL","ALL","","1989","179.26"
"KGZ","","TOTAL","ALL","","1990","160.42"
"KGZ","","TOTAL","ALL","","1991","151.97"
"KGZ","","TOTAL","ALL","","1992","156.8"
"KGZ","","TOTAL","ALL","","1993","163.45"
"KGZ","","TOTAL","ALL","","1994","189.94"
"KGZ","","TOTAL","ALL","","1995","187.16"
"KGZ","","TOTAL","ALL","","1996","166.76"
"KGZ","","TOTAL","ALL","","1997","172.2"
"KGZ","","TOTAL","ALL","","1998","166.4"
"KGZ","","TOTAL","ALL","","1999","152.84"
"KGZ","","TOTAL","ALL","","2000","151.53"
"KGZ","","TOTAL","ALL","","2001","127.16"
"KGZ","","TOTAL","ALL","","2002","147.77"
"KGZ","","TOTAL","ALL","","2003","163.87"
"KGZ","","TOTAL","ALL","","2004","136.54"
"KGZ","","TOTAL","ALL","","2005","132.36"
"KGZ","","TOTAL","ALL","","2006","133.11"
"KGZ","","TOTAL","ALL","","2007","116.04"
"KGZ","","TOTAL","ALL","","2008","109.59"
"KGZ","","TOTAL","ALL","","2009","100.33"
"KGZ","","TOTAL","ALL","","2010","92.61"
"KGZ","","TOTAL","ALL","","2011","84.51"
"KGZ","","TOTAL","ALL","","2012","78.16"
"KGZ","","TOTAL","ALL","","2013","63.81"
"KGZ","","TOTAL","ALL","","2014","65.4"
"KGZ","","TOTAL","ALL","","2015","54.35"
"KGZ","","TOTAL","ALL","","2016","56.66"
"LTU","","TOTAL","ALL","","1981","78.68"
"LTU","","TOTAL","ALL","","1982","72.58"
"LTU","","TOTAL","ALL","","1985","74.3"
"LTU","","TOTAL","ALL","","1986","56.83"
"LTU","","TOTAL","ALL","","1987","52.43"
"LTU","","TOTAL","ALL","","1988","53.33"
"LTU","","TOTAL","ALL","","1989","46.52"
"LTU","","TOTAL","ALL","","1990","47.53"
"LTU","","TOTAL","ALL","","1991","44.42"
"LTU","","TOTAL","ALL","","1992","40.13"
"LTU","","TOTAL","ALL","","1993","46.75"
"LTU","","TOTAL","ALL","","1994","48.13"
"LTU","","TOTAL","ALL","","1995","47.93"
"LTU","","TOTAL","ALL","","1996","43.75"
"LTU","","TOTAL","ALL","","1997","40.72"
"LTU","","TOTAL","ALL","","1998","42.66"
"LTU","","TOTAL","ALL","","1999","38.35"
"LTU","","TOTAL","ALL","","2000","39.12"
"LTU","","TOTAL","ALL","","2001","37.08"
"LTU","","TOTAL","ALL","","2002","39.82"
"LTU","","TOTAL","ALL","","2003","39.34"
"LTU","","TOTAL","ALL","","2004","38.97"
"LTU","","TOTAL","ALL","","2005","42.02"
"LTU","","TOTAL","ALL","","2006","41.01"
"LTU","","TOTAL","ALL","","2007","45.86"
"LTU","","TOTAL","ALL","","2008","39.29"
"LTU","","TOTAL","ALL","","2009","35.48"
"LTU","","TOTAL","ALL","","2010","28.04"
"LTU","","TOTAL","ALL","","2011","27.37"
"LTU","","TOTAL","ALL","","2012","27.32"
"LTU","","TOTAL","ALL","","2013","31.85"
"LTU","","TOTAL","ALL","","2014","24.51"
"LTU","","TOTAL","ALL","","2015","28.59"
"LTU","","TOTAL","ALL","","2016","27.57"
"LTU","","TOTAL","ALL","","2017","26.32"
"LTU","","TOTAL","ALL","","2018","27.65"
"LTU","","TOTAL","ALL","","2019","25.13"
"LTU","","TOTAL","ALL","","2020","25.54"
"LTU","","TOTAL","ALL","","2021","21.91"
"LTU","","TOTAL","ALL","","2022","23.43"
"LUX","","TOTAL","ALL","","1971","53.47"
"LUX","","TOTAL","ALL","","1972","57.07"
"LUX","","TOTAL","ALL","","1973","61.21"
"LUX","","TOTAL","ALL","","1974","68.97"
"LUX","","TOTAL","ALL","","1975","55.73"
"LUX","","TOTAL","ALL","","1976","59.46"
"LUX","","TOTAL","ALL","","1977","37.51"
"LUX","","TOTAL","ALL","","1978","45.45"
"LUX","","TOTAL","ALL","","1979","41.86"
"LUX","","TOTAL","ALL","","1980","43.1"
"LUX","","TOTAL","ALL","","1981","49.89"
"LUX","","TOTAL","ALL","","1982","41.84"
"LUX","","TOTAL","ALL","","1983","52.77"
"LUX","","TOTAL","ALL","","1984","56"
"LUX","","TOTAL","ALL","","1985","55.75"
"LUX","","TOTAL","ALL","","1986","60.74"
"LUX","","TOTAL","ALL","","1987","51.47"
"LUX","","TOTAL","ALL","","1988","50.99"
"LUX","","TOTAL","ALL","","1989","52.1"
"LUX","","TOTAL","ALL","","1990","50.82"
"LUX","","TOTAL","ALL","","1991","51.38"
"LUX","","TOTAL","ALL","","1992","51.22"
"LUX","","TOTAL","ALL","","1993","54.96"
"LUX","","TOTAL","ALL","","1994","53.12"
"LUX","","TOTAL","ALL","","1995","47.83"
"LUX","","TOTAL","ALL","","1996","48.2"
"LUX","","TOTAL","ALL","","1997","47.91"
"LUX","","TOTAL","ALL","","1998","54.89"
"LUX","","TOTAL","ALL","","1999","60.38"
"LUX","","TOTAL","ALL","","2000","48.57"
"LUX","","TOTAL","ALL","","2001","49.09"
"LUX","","TOTAL","ALL","","2002","60.79"
"LUX","","TOTAL","ALL","","2003","64.15"
"LUX","","TOTAL","ALL","","2004","47.61"
"LUX","","TOTAL","ALL","","2005","44.6"
"LUX","","TOTAL","ALL","","2006","40.32"
"LUX","","TOTAL","ALL","","2007","43.25"
"LUX","","TOTAL","ALL","","2008","39.75"
"LUX","","TOTAL","ALL","","2009","43.94"
"LUX","","TOTAL","ALL","","2010","36.37"
"LUX","","TOTAL","ALL","","2011","40.58"
"LUX","","TOTAL","ALL","","2012","34.5"
"LUX","","TOTAL","ALL","","2013","33.7"
"LUX","","TOTAL","ALL","","2014","30.32"
"LUX","","TOTAL","ALL","","2015","36.03"
"LUX","","TOTAL","ALL","","2016","32.97"
"LUX","","TOTAL","ALL","","2017","33.59"
"LUX","","TOTAL","ALL","","2018","41.31"
"LUX","","TOTAL","ALL","","2019","39.18"
"LUX","","TOTAL","ALL","","2020","32.49"
"LUX","","TOTAL","ALL","","2021","30.1"
"LUX","","TOTAL","ALL","","2022","29"
"LVA","","TOTAL","ALL","","1980","54.38"
"LVA","","TOTAL","ALL","","1981","55.39"
"LVA","","TOTAL","ALL","","1982","49.61"
"LVA","","TOTAL","ALL","","1983","50.94"
"LVA","","TOTAL","ALL","","1984","53.54"
"LVA","","TOTAL","ALL","","1985","51.86"
"LVA","","TOTAL","ALL","","1986","39.87"
"LVA","","TOTAL","ALL","","1987","38.13"
"LVA","","TOTAL","ALL","","1988","37.1"
"LVA","","TOTAL","ALL","","1989","34.43"
"LVA","","TOTAL","ALL","","1990","40.71"
"LVA","","TOTAL","ALL","","1991","35.43"
"LVA","","TOTAL","ALL","","1992","33.48"
"LVA","","TOTAL","ALL","","1993","38.85"
"LVA","","TOTAL","ALL","","1994","49.46"
"LVA","","TOTAL","ALL","","1995","48.41"
"LVA","","TOTAL","ALL","","1996","33.64"
"LVA","","TOTAL","ALL","","1997","33.73"
"LVA","","TOTAL","ALL","","1998","31.08"
"LVA","","TOTAL","ALL","","1999","30.2"
"LVA","","TOTAL","ALL","","2000","30.97"
"LVA","","TOTAL","ALL","","2001","28.91"
"LVA","","TOTAL","ALL","","2002","30.89"
"LVA","","TOTAL","ALL","","2003","29.81"
"LVA","","TOTAL","ALL","","2004","28.56"
"LVA","","TOTAL","ALL","","2005","33.89"
"LVA","","TOTAL","ALL","","2006","33.51"
"LVA","","TOTAL","ALL","","2007","31.98"
"LVA","","TOTAL","ALL","","2008","25.66"
"LVA","","TOTAL","ALL","","2009","23.6"
"LVA","","TOTAL","ALL","","2010","23.12"
"LVA","","TOTAL","ALL","","2011","25.14"
"LVA","","TOTAL","ALL","","2012","24.01"
"LVA","","TOTAL","ALL","","2013","28.59"
"LVA","","TOTAL","ALL","","2014","22.94"
"LVA","","TOTAL","ALL","","2015","22.38"
"LVA","","TOTAL","ALL","","2016","25.97"
"LVA","","TOTAL","ALL","","2017","25.8"
"LVA","","TOTAL","ALL","","2018","28.39"
"LVA","","TOTAL","ALL","","2019","24.04"
"LVA","","TOTAL","ALL","","2020","21.56"
"LVA","","TOTAL","ALL","","2021","24.27"
"MDA","","TOTAL","ALL","","1981","117.88"
"MDA","","TOTAL","ALL","","1982","112.58"
"MDA","","TOTAL","ALL","","1985","130.54"
"MDA","","TOTAL","ALL","","1986","100.38"
"MDA","","TOTAL","ALL","","1987","89.75"
"MDA","","TOTAL","ALL","","1988","92.14"
"MDA","","TOTAL","ALL","","1989","79"
"MDA","","TOTAL","ALL","","1990","79.15"
"MDA","","TOTAL","ALL","","1991","75.12"
"MDA","","TOTAL","ALL","","1992","65.98"
"MDA","","TOTAL","ALL","","1993","69.56"
"MDA","","TOTAL","ALL","","1994","88.28"
"MDA","","TOTAL","ALL","","1995","93.74"
"MDA","","TOTAL","ALL","","1996","88.37"
"MDA","","TOTAL","ALL","","1997","91.29"
"MDA","","TOTAL","ALL","","1998","83.05"
"MDA","","TOTAL","ALL","","1999","89.53"
"MDA","","TOTAL","ALL","","2000","87.12"
"MDA","","TOTAL","ALL","","2001","79.78"
"MDA","","TOTAL","ALL","","2002","91.15"
"MDA","","TOTAL","ALL","","2003","96.7"
"MDA","","TOTAL","ALL","","2004","81.92"
"MDA","","TOTAL","ALL","","2005","92.61"
"MDA","","TOTAL","ALL","","2006","83.6"
"MDA","","TOTAL","ALL","","2007","78.81"
"MDA","","TOTAL","ALL","","2008","74.35"
"MDA","","TOTAL","ALL","","2009","69.63"
"MDA","","TOTAL","ALL","","2010","71.82"
"MDA","","TOTAL","ALL","","2011","55.87"
"MDA","","TOTAL","ALL","","2012","49.74"
"MDA","","TOTAL","ALL","","2013","48.13"
"MDA","","TOTAL","ALL","","2014","48.02"
"MDA","","TOTAL","ALL","","2015","50.5"
"MDA","","TOTAL","ALL","","2016","46.33"
"MDA","","TOTAL","ALL","","2017","43.03"
"MDA","","TOTAL","ALL","","2018","41.47"
"MKD","","TOTAL","ALL","","1991","60.27"
"MKD","","TOTAL","ALL","","1992","60.18"
"MKD","","TOTAL","ALL","","1993","48.22"
"MKD","","TOTAL","ALL","","1994","46.68"
"MKD","","TOTAL","ALL","","1995","46.71"
"MKD","","TOTAL","ALL","","1996","49.63"
"MKD","","TOTAL","ALL","","1997","49.76"
"MKD","","TOTAL","ALL","","1998","35.63"
"MKD","","TOTAL","ALL","","1999","37.09"
"MKD","","TOTAL","ALL","","2000","38.55"
"MKD","","TOTAL","ALL","","2001","32.53"
"MKD","","TOTAL","ALL","","2002","36.52"
"MKD","","TOTAL","ALL","","2003","43.22"
"MKD","","TOTAL","ALL","","2004","39.69"
"MKD","","TOTAL","ALL","","2005","41.19"
"MKD","","TOTAL","ALL","","2006","37.57"
"MKD","","TOTAL","ALL","","2007","37.52"
"MKD","","TOTAL","ALL","","2008","37.79"
"MKD","","TOTAL","ALL","","2009","33.39"
"MKD","","TOTAL","ALL","","2010","34.42"
"MKD","","TOTAL","ALL","","2011","34.7"
"MKD","","TOTAL","ALL","","2012","37.13"
"MKD","","TOTAL","ALL","","2013","31.11"
"MKD","","TOTAL","ALL","","2015","32.88"
"MKD","","TOTAL","ALL","","2016","36.06"
"MKD","","TOTAL","ALL","","2017","34.81"
"MKD","","TOTAL","ALL","","2018","32.57"
"MKD","","TOTAL","ALL","","2019","36.41"
"MKD","","TOTAL","ALL","","2020","58.37"
"MKD","","TOTAL","ALL","","2021","45.71"
"MLT","","TOTAL","ALL","","1968","63.8"
"MLT","","TOTAL","ALL","","1969","94.15"
"MLT","","TOTAL","ALL","","1970","91.48"
"MLT","","TOTAL","ALL","","1971","77.88"
"MLT","","TOTAL","ALL","","1972","77.95"
"MLT","","TOTAL","ALL","","1973","94.38"
"MLT","","TOTAL","ALL","","1974","80.03"
"MLT","","TOTAL","ALL","","1975","89.78"
"MLT","","TOTAL","ALL","","1976","99.5"
"MLT","","TOTAL","ALL","","1977","70.94"
"MLT","","TOTAL","ALL","","1978","79.66"
"MLT","","TOTAL","ALL","","1979","59.96"
"MLT","","TOTAL","ALL","","1980","68.65"
"MLT","","TOTAL","ALL","","1981","91.43"
"MLT","","TOTAL","ALL","","1982","52.01"
"MLT","","TOTAL","ALL","","1983","37.53"
"MLT","","TOTAL","ALL","","1984","33"
"MLT","","TOTAL","ALL","","1985","50.04"
"MLT","","TOTAL","ALL","","1986","53.35"
"MLT","","TOTAL","ALL","","1987","54.69"
"MLT","","TOTAL","ALL","","1988","86.03"
"MLT","","TOTAL","ALL","","1989","66.05"
"MLT","","TOTAL","ALL","","1990","66.68"
"MLT","","TOTAL","ALL","","1991","62.26"
"MLT","","TOTAL","ALL","","1992","75.17"
"MLT","","TOTAL","ALL","","1993","61.99"
"MLT","","TOTAL","ALL","","1994","67.88"
"MLT","","TOTAL","ALL","","1995","62.99"
"MLT","","TOTAL","ALL","","1996","57.94"
"MLT","","TOTAL","ALL","","1997","68.12"
"MLT","","TOTAL","ALL","","1998","75.03"
"MLT","","TOTAL","ALL","","1999","75.14"
"MLT","","TOTAL","ALL","","2000","68.36"
"MLT","","TOTAL","ALL","","2001","81.2"
"MLT","","TOTAL","ALL","","2002","76.5"
"MLT","","TOTAL","ALL","","2003","71.51"
"MLT","","TOTAL","ALL","","2004","67.33"
"MLT","","TOTAL","ALL","","2005","60.55"
"MLT","","TOTAL","ALL","","2006","53.46"
"MLT","","TOTAL","ALL","","2007","51.93"
"MLT","","TOTAL","ALL","","2008","53.4"
"MLT","","TOTAL","ALL","","2009","50.67"
"MLT","","TOTAL","ALL","","2010","46.94"
"MLT","","TOTAL","ALL","","2011","35.34"
"MLT","","TOTAL","ALL","","2012","44.34"
"MLT","","TOTAL","ALL","","2013","49.91"
"MLT","","TOTAL","ALL","","2014","43.13"
"MLT","","TOTAL","ALL","","2015","45.51"
"MLT","","TOTAL","ALL","","2016","41.94"
"MLT","","TOTAL","ALL","","2017","46.29"
"MNE","","TOTAL","ALL","","2000","37.25"
"MNE","","TOTAL","ALL","","2001","46.2"
"MNE","","TOTAL","ALL","","2002","41.3"
"MNE","","TOTAL","ALL","","2003","45.39"
"MNE","","TOTAL","ALL","","2004","37.13"
