"INDICATOR","HFAMDB_618"

"HFAMDB_618","Malignant neoplasm of trachea, bronchus and lung, per 100 000 population, by sex (age-standardized death rate)"

"UNIT_TYPE","Unit"
"DTH_100K","deaths per 100 000"

"EXTERNID","ID in the originating data source"

"DATA_SOURCE","Data source"
"HFAMDB","European mortality database (MDB)"

"DATA_TYPE_REPRESENTATION","Data type representation"
"RATE","Rate"

"DATA_SET","Data set"
"HFAMDB","European mortality database (MDB)"

"DATA_MASK","Mask for controlling the output format of values"

"AGE_GRP_LIST","Age group"
"TOTAL","Total"

"SEX","Sex"
"FEMALE","Female"
"MALE","Male"
"ALL","All"

"SUBNATIONAL_MDB","Subnational country codes for HFA-MDB"

"COUNTRY","COUNTRY_GRP","AGE_GRP_LIST","SEX","SUBNATIONAL_MDB","YEAR","VALUE"
"","EU_BEFORE_MAY2004","TOTAL","FEMALE","","2013","20.41"
"","EU_BEFORE_MAY2004","TOTAL","FEMALE","","2014","20.77"
"","EU_BEFORE_MAY2004","TOTAL","FEMALE","","2015","20.98"
"","EU_BEFORE_MAY2004","TOTAL","FEMALE","","2016","20.99"
"","EU_BEFORE_MAY2004","TOTAL","FEMALE","","2017","20.72"
"","EU_BEFORE_MAY2004","TOTAL","FEMALE","","2018","20.52"
"","EU_BEFORE_MAY2004","TOTAL","FEMALE","","2019","20.31"
"","EU_BEFORE_MAY2004","TOTAL","FEMALE","","2020","20.1"
"","EU_MEMBERS","TOTAL","FEMALE","","1969","8"
"","EU_MEMBERS","TOTAL","FEMALE","","1970","7.96"
"","EU_MEMBERS","TOTAL","FEMALE","","1971","8.09"
"","EU_MEMBERS","TOTAL","FEMALE","","1972","8.24"
"","EU_MEMBERS","TOTAL","FEMALE","","1973","8.33"
"","EU_MEMBERS","TOTAL","FEMALE","","1974","8.49"
"","EU_MEMBERS","TOTAL","FEMALE","","1975","8.55"
"","EU_MEMBERS","TOTAL","FEMALE","","1976","8.62"
"","EU_MEMBERS","TOTAL","FEMALE","","1977","8.86"
"","EU_MEMBERS","TOTAL","FEMALE","","1978","8.9"
"","EU_MEMBERS","TOTAL","FEMALE","","1979","9.03"
"","EU_MEMBERS","TOTAL","FEMALE","","1980","9.28"
"","EU_MEMBERS","TOTAL","FEMALE","","1981","9.34"
"","EU_MEMBERS","TOTAL","FEMALE","","1982","9.44"
"","EU_MEMBERS","TOTAL","FEMALE","","1983","9.75"
"","EU_MEMBERS","TOTAL","FEMALE","","1984","9.9"
"","EU_MEMBERS","TOTAL","FEMALE","","1985","10.05"
"","EU_MEMBERS","TOTAL","FEMALE","","1986","10.31"
"","EU_MEMBERS","TOTAL","FEMALE","","1987","10.52"
"","EU_MEMBERS","TOTAL","FEMALE","","1988","10.74"
"","EU_MEMBERS","TOTAL","FEMALE","","1989","10.88"
"","EU_MEMBERS","TOTAL","FEMALE","","1990","11.05"
"","EU_MEMBERS","TOTAL","FEMALE","","1991","11.46"
"","EU_MEMBERS","TOTAL","FEMALE","","1992","11.63"
"","EU_MEMBERS","TOTAL","FEMALE","","1993","12.02"
"","EU_MEMBERS","TOTAL","FEMALE","","1994","12.33"
"","EU_MEMBERS","TOTAL","FEMALE","","1995","12.68"
"","EU_MEMBERS","TOTAL","FEMALE","","2000","14.26"
"","EU_MEMBERS","TOTAL","FEMALE","","2001","14.39"
"","EU_MEMBERS","TOTAL","FEMALE","","2002","14.93"
"","EU_MEMBERS","TOTAL","FEMALE","","2003","15.29"
"","EU_MEMBERS","TOTAL","FEMALE","","2004","15.58"
"","EU_MEMBERS","TOTAL","FEMALE","","2005","16.14"
"","EU_MEMBERS","TOTAL","FEMALE","","2006","16.45"
"","EU_MEMBERS","TOTAL","FEMALE","","2007","16.92"
"","EU_MEMBERS","TOTAL","FEMALE","","2008","17.37"
"","EU_MEMBERS","TOTAL","FEMALE","","2009","17.6"
"","EU_MEMBERS","TOTAL","FEMALE","","2010","18"
"","EU_MEMBERS","TOTAL","FEMALE","","2011","18.57"
"","EU_MEMBERS","TOTAL","FEMALE","","2012","18.91"
"","EU_MEMBERS","TOTAL","FEMALE","","2013","19.03"
"","EU_MEMBERS","TOTAL","FEMALE","","2014","19.55"
"","EU_MEMBERS","TOTAL","FEMALE","","2015","19.77"
"","EU_MEMBERS","TOTAL","FEMALE","","2016","19.87"
"","EU_MEMBERS","TOTAL","FEMALE","","2017","19.86"
"","EU_MEMBERS","TOTAL","FEMALE","","2018","19.69"
"","EU_MEMBERS","TOTAL","FEMALE","","2019","19.66"
"","EU_MEMBERS","TOTAL","FEMALE","","2020","19.48"
"","EU_MEMBERS","TOTAL","FEMALE","","2021","19.42"
"FIN","","TOTAL","FEMALE","","1969","5.98"
"FIN","","TOTAL","FEMALE","","1970","5.71"
"FIN","","TOTAL","FEMALE","","1971","6.57"
"FIN","","TOTAL","FEMALE","","1972","7.05"
"FIN","","TOTAL","FEMALE","","1973","5.33"
"FIN","","TOTAL","FEMALE","","1974","6.19"
"FIN","","TOTAL","FEMALE","","1975","6.4"
"FIN","","TOTAL","FEMALE","","1976","7.76"
"FIN","","TOTAL","FEMALE","","1977","7.99"
"FIN","","TOTAL","FEMALE","","1978","7.64"
"FIN","","TOTAL","FEMALE","","1979","7.78"
"FIN","","TOTAL","FEMALE","","1980","9.31"
"FIN","","TOTAL","FEMALE","","1981","8.55"
"FIN","","TOTAL","FEMALE","","1982","8.38"
"FIN","","TOTAL","FEMALE","","1983","7.97"
"FIN","","TOTAL","FEMALE","","1984","9.11"
"FIN","","TOTAL","FEMALE","","1985","10.07"
"FIN","","TOTAL","FEMALE","","1986","9.18"
"FIN","","TOTAL","FEMALE","","1987","9.6"
"FIN","","TOTAL","FEMALE","","1988","9.41"
"FIN","","TOTAL","FEMALE","","1989","9.68"
"FIN","","TOTAL","FEMALE","","1990","10.06"
"FIN","","TOTAL","FEMALE","","1991","10.03"
"FIN","","TOTAL","FEMALE","","1992","10.88"
"FIN","","TOTAL","FEMALE","","1993","9.9"
"FIN","","TOTAL","FEMALE","","1994","10.3"
"FIN","","TOTAL","FEMALE","","1995","10.33"
"FIN","","TOTAL","FEMALE","","1996","10.61"
"FIN","","TOTAL","FEMALE","","1997","10.68"
"FIN","","TOTAL","FEMALE","","1998","12.15"
"FIN","","TOTAL","FEMALE","","1999","10.61"
"FIN","","TOTAL","FEMALE","","2000","11.5"
"FIN","","TOTAL","FEMALE","","2001","12.16"
"FIN","","TOTAL","FEMALE","","2002","11.99"
"FIN","","TOTAL","FEMALE","","2003","12.84"
"FIN","","TOTAL","FEMALE","","2004","11.93"
"FIN","","TOTAL","FEMALE","","2005","12.6"
"FIN","","TOTAL","FEMALE","","2006","12.49"
"FIN","","TOTAL","FEMALE","","2007","13.51"
"FIN","","TOTAL","FEMALE","","2008","13.98"
"FIN","","TOTAL","FEMALE","","2009","13.47"
"FIN","","TOTAL","FEMALE","","2010","14.5"
"FIN","","TOTAL","FEMALE","","2011","14.47"
"FIN","","TOTAL","FEMALE","","2012","15.29"
"FIN","","TOTAL","FEMALE","","2013","15.07"
"FIN","","TOTAL","FEMALE","","2014","15.53"
"FIN","","TOTAL","FEMALE","","2016","15.29"
"FIN","","TOTAL","FEMALE","","2017","14.54"
"FIN","","TOTAL","FEMALE","","2018","14.95"
"FIN","","TOTAL","FEMALE","","2019","14.72"
"FIN","","TOTAL","FEMALE","","2020","15.41"
"FIN","","TOTAL","FEMALE","","2021","14.99"
"FRA","","TOTAL","FEMALE","","1968","5.19"
"FRA","","TOTAL","FEMALE","","1969","5.01"
"FRA","","TOTAL","FEMALE","","1970","4.81"
"FRA","","TOTAL","FEMALE","","1971","4.99"
"FRA","","TOTAL","FEMALE","","1972","5.09"
"FRA","","TOTAL","FEMALE","","1973","5.13"
"FRA","","TOTAL","FEMALE","","1974","5.22"
"FRA","","TOTAL","FEMALE","","1975","5.17"
"FRA","","TOTAL","FEMALE","","1976","5.22"
"FRA","","TOTAL","FEMALE","","1977","5.3"
"FRA","","TOTAL","FEMALE","","1978","5.54"
"FRA","","TOTAL","FEMALE","","1979","5.38"
"FRA","","TOTAL","FEMALE","","1980","5.54"
"FRA","","TOTAL","FEMALE","","1981","5.81"
"FRA","","TOTAL","FEMALE","","1982","5.88"
"FRA","","TOTAL","FEMALE","","1983","6.2"
"FRA","","TOTAL","FEMALE","","1984","6.04"
"FRA","","TOTAL","FEMALE","","1985","6.36"
"FRA","","TOTAL","FEMALE","","1986","6.63"
"FRA","","TOTAL","FEMALE","","1987","7.21"
"FRA","","TOTAL","FEMALE","","1988","7.28"
"FRA","","TOTAL","FEMALE","","1989","7.48"
"FRA","","TOTAL","FEMALE","","1990","7.4"
"FRA","","TOTAL","FEMALE","","1991","7.77"
"FRA","","TOTAL","FEMALE","","1992","7.8"
"FRA","","TOTAL","FEMALE","","1993","8.22"
"FRA","","TOTAL","FEMALE","","1994","8.43"
"FRA","","TOTAL","FEMALE","","1995","9.04"
"FRA","","TOTAL","FEMALE","","1996","9.36"
"FRA","","TOTAL","FEMALE","","1997","9.29"
"FRA","","TOTAL","FEMALE","","1998","10.43"
"FRA","","TOTAL","FEMALE","","1999","10.8"
"FRA","","TOTAL","FEMALE","","2000","10.52"
"FRA","","TOTAL","FEMALE","","2001","10.9"
"FRA","","TOTAL","FEMALE","","2002","11.86"
"FRA","","TOTAL","FEMALE","","2003","12.67"
"FRA","","TOTAL","FEMALE","","2004","13.03"
"FRA","","TOTAL","FEMALE","","2005","13.9"
"FRA","","TOTAL","FEMALE","","2006","14.46"
"FRA","","TOTAL","FEMALE","","2007","14.57"
"FRA","","TOTAL","FEMALE","","2008","15.28"
"FRA","","TOTAL","FEMALE","","2009","15.99"
"FRA","","TOTAL","FEMALE","","2010","16.01"
"FRA","","TOTAL","FEMALE","","2011","16.33"
"FRA","","TOTAL","FEMALE","","2012","17.36"
"FRA","","TOTAL","FEMALE","","2013","16.63"
"FRA","","TOTAL","FEMALE","","2014","18.19"
"FRA","","TOTAL","FEMALE","","2017","18.35"
"FRA","","TOTAL","FEMALE","","2018","17.59"
"GBR","","TOTAL","FEMALE","","1968","16.71"
"GBR","","TOTAL","FEMALE","","1969","17.04"
"GBR","","TOTAL","FEMALE","","1970","17.84"
"GBR","","TOTAL","FEMALE","","1971","18.51"
"GBR","","TOTAL","FEMALE","","1972","19.42"
"GBR","","TOTAL","FEMALE","","1973","19.92"
"GBR","","TOTAL","FEMALE","","1974","21.4"
"GBR","","TOTAL","FEMALE","","1975","21.6"
"GBR","","TOTAL","FEMALE","","1976","22.16"
"GBR","","TOTAL","FEMALE","","1977","23.17"
"GBR","","TOTAL","FEMALE","","1978","24.1"
"GBR","","TOTAL","FEMALE","","1979","25.06"
"GBR","","TOTAL","FEMALE","","1980","25.79"
"GBR","","TOTAL","FEMALE","","1981","25.71"
"GBR","","TOTAL","FEMALE","","1982","27.21"
"GBR","","TOTAL","FEMALE","","1983","27.24"
"GBR","","TOTAL","FEMALE","","1984","29.07"
"GBR","","TOTAL","FEMALE","","1985","28.93"
"GBR","","TOTAL","FEMALE","","1986","29.32"
"GBR","","TOTAL","FEMALE","","1987","29.96"
"GBR","","TOTAL","FEMALE","","1988","30.97"
"GBR","","TOTAL","FEMALE","","1989","30.88"
"GBR","","TOTAL","FEMALE","","1990","30.71"
"GBR","","TOTAL","FEMALE","","1991","30.87"
"GBR","","TOTAL","FEMALE","","1992","30.87"
"GBR","","TOTAL","FEMALE","","1993","30.62"
"GBR","","TOTAL","FEMALE","","1994","30.78"
"GBR","","TOTAL","FEMALE","","1995","30.69"
"GBR","","TOTAL","FEMALE","","1996","30.69"
"GBR","","TOTAL","FEMALE","","1997","29.82"
"GBR","","TOTAL","FEMALE","","1998","30.39"
"GBR","","TOTAL","FEMALE","","1999","30.16"
"GBR","","TOTAL","FEMALE","","2001","29.59"
"GBR","","TOTAL","FEMALE","","2002","29.87"
"GBR","","TOTAL","FEMALE","","2003","29.79"
"GBR","","TOTAL","FEMALE","","2004","29.79"
"GBR","","TOTAL","FEMALE","","2005","30.28"
"GBR","","TOTAL","FEMALE","","2006","31.42"
"GBR","","TOTAL","FEMALE","","2007","31.36"
"GBR","","TOTAL","FEMALE","","2008","32.1"
"GBR","","TOTAL","FEMALE","","2009","31.29"
"GBR","","TOTAL","FEMALE","","2010","31.35"
"GBR","","TOTAL","FEMALE","","2011","30.99"
"GBR","","TOTAL","FEMALE","","2012","31.38"
"GBR","","TOTAL","FEMALE","","2013","30.7"
"GBR","","TOTAL","FEMALE","","2014","30.87"
"GBR","","TOTAL","FEMALE","","2015","30.46"
"GBR","","TOTAL","FEMALE","","2016","29.88"
"GBR","","TOTAL","FEMALE","","2017","29.12"
"GBR","","TOTAL","FEMALE","","2018","29"
"GBR","","TOTAL","FEMALE","","2019","27.43"
"GBR","","TOTAL","FEMALE","","2020","27"
"GEO","","TOTAL","FEMALE","","1981","7.44"
"GEO","","TOTAL","FEMALE","","1982","7.37"
"GEO","","TOTAL","FEMALE","","1985","7.07"
"GEO","","TOTAL","FEMALE","","1986","6.44"
"GEO","","TOTAL","FEMALE","","1987","6.73"
"GEO","","TOTAL","FEMALE","","1988","6.7"
"GEO","","TOTAL","FEMALE","","1989","5.34"
"GEO","","TOTAL","FEMALE","","1990","6.04"
"GEO","","TOTAL","FEMALE","","1991","6.45"
"GEO","","TOTAL","FEMALE","","1992","5.41"
"GEO","","TOTAL","FEMALE","","1994","3.39"
"GEO","","TOTAL","FEMALE","","1995","4.41"
"GEO","","TOTAL","FEMALE","","1996","4.2"
"GEO","","TOTAL","FEMALE","","1997","5.39"
"GEO","","TOTAL","FEMALE","","1998","5.3"
"GEO","","TOTAL","FEMALE","","1999","5.2"
"GEO","","TOTAL","FEMALE","","2000","6.49"
"GEO","","TOTAL","FEMALE","","2001","6.28"
"GEO","","TOTAL","FEMALE","","2004","7.63"
